ppm,intensity
6.603959,0.00520142
6.602554,0.00314613
6.601148,0.00102643
6.599742,0.00111450
6.598337,0.00323303
6.596931,0.00528601
6.595526,0.00723160
6.594120,0.00903017
6.592714,0.01064508
6.591309,0.01204340
6.589903,0.01319666
6.588498,0.01408137
6.587092,0.01467947
6.585687,0.01497880
6.584281,0.01497327
6.582875,0.01466296
6.581470,0.01405421
6.580064,0.01315941
6.578659,0.01199679
6.577253,0.01059005
6.575847,0.00896783
6.574442,0.00716319
6.573036,0.00521289
6.571631,0.00315665
6.570225,0.00103638
6.568819,0.00110473
6.567414,0.00322306
6.566008,0.00527545
6.564603,0.00722009
6.563197,0.00901737
6.561792,0.01063067
6.560386,0.01202713
6.558980,0.01317829
6.557575,0.01406069
6.556169,0.01465637
6.554764,0.01495320
6.553358,0.01494511
6.551952,0.01463229
6.550547,0.01402110
6.549141,0.01312401
6.547736,0.01195928
6.546330,0.01055066
6.544924,0.00892683
6.543519,0.00712088
6.542113,0.00516961
6.540708,0.00311277
6.539302,0.00099228
6.537897,0.00114868
6.536491,0.00326646
6.535085,0.00531794
6.533680,0.00726132
6.532274,0.00905699
6.530869,0.01066838
6.529463,0.01206264
6.528057,0.01321138
6.526652,0.01409119
6.525246,0.01468415
6.523841,0.01497816
6.522435,0.01496726
6.521029,0.01465164
6.519624,0.01403774
6.518218,0.01313807
6.516813,0.01197097
6.515407,0.01056019
6.514002,0.00893448
6.512596,0.00712698
6.511190,0.00517449
6.509785,0.00311680
6.508379,0.00099584
6.506974,0.00114521
6.505568,0.00326269
6.504162,0.00531350
6.502757,0.00725582
6.501351,0.00905010
6.499946,0.01065980
6.498540,0.01205209
6.497134,0.01319863
6.495729,0.01407606
6.494323,0.01466650
6.492918,0.01495791
6.491512,0.01494438
6.490107,0.01462616
6.488701,0.01400974
6.487295,0.01310769
6.485890,0.01193838
6.484484,0.01052564
6.483079,0.00889824
6.481673,0.00708935
6.480267,0.00513582
6.478862,0.00307745
6.477456,0.00095617
6.476051,0.00118479
6.474645,0.00330182
6.473239,0.00535178
6.471834,0.00729291
6.470428,0.00908566
6.469023,0.01069351
6.467617,0.01208371
6.466212,0.01322791
6.464806,0.01410281
6.463400,0.01469059
6.461995,0.01497929
6.460589,0.01496299
6.459184,0.01464205
6.457778,0.01402299
6.456372,0.01311845
6.454967,0.01194683
6.453561,0.01053202
6.452156,0.00890282
6.450750,0.00709245
6.449344,0.00513777
6.447939,0.00307862
6.446533,0.00095695
6.445128,0.00118403
6.443722,0.00330069
6.442317,0.00534990
6.440911,0.00728992
6.439505,0.00908123
6.438100,0.01068732
6.436694,0.01207548
6.435289,0.01321742
6.433883,0.01408989
6.432477,0.01467510
6.431072,0.01496113
6.429666,0.01494216
6.428261,0.01461858
6.426855,0.01399696
6.425449,0.01308999
6.424044,0.01191613
6.422638,0.01049931
6.421233,0.00886839
6.419827,0.00705660
6.418422,0.00510085
6.417016,0.00304098
6.415610,0.00091897
6.414205,0.00122196
6.412799,0.00333818
6.411394,0.00538658
6.409988,0.00732543
6.408582,0.00911522
6.407177,0.01071950
6.405771,0.01210557
6.404366,0.01324520
6.402960,0.01411516
6.401554,0.01469774
6.400149,0.01498106
6.398743,0.01495935
6.397338,0.01463306
6.395932,0.01400884
6.394527,0.01309938
6.393121,0.01192324
6.391715,0.01050436
6.390310,0.00887165
6.388904,0.00705840
6.387499,0.00510151
6.386093,0.00304088
6.384687,0.00091847
6.383282,0.00122245
6.381876,0.00333829
6.380471,0.00538594
6.379065,0.00732366
6.377659,0.00911200
6.376254,0.01071452
6.374848,0.01209856
6.373443,0.01323593
6.372037,0.01410346
6.370632,0.01468346
6.369226,0.01496414
6.367820,0.01493976
6.366415,0.01461083
6.365009,0.01398405
6.363604,0.01307219
6.362198,0.01189382
6.360792,0.01047295
6.359387,0.00883855
6.357981,0.00702388
6.356576,0.00506594
6.355170,0.00300462
6.353764,0.00088190
6.352359,0.00125895
6.350953,0.00337433
6.349548,0.00542113
6.348142,0.00735767
6.346737,0.00914447
6.345331,0.01074514
6.343925,0.01212707
6.342520,0.01326210
6.341114,0.01412709
6.339709,0.01470445
6.338303,0.01498239
6.336897,0.01495525
6.335492,0.01462360
6.334086,0.01399418
6.332681,0.01307981
6.331275,0.01189912
6.329870,0.01047619
6.328464,0.00883997
6.327058,0.00702383
6.325653,0.00506473
6.324247,0.00300262
6.322842,0.00087950
6.321436,0.00126137
6.320030,0.00337639
6.318625,0.00542246
6.317219,0.00735790
6.315814,0.00914327
6.314408,0.01074220
6.313002,0.01212211
6.311597,0.01325490
6.310191,0.01411749
6.308786,0.01469229
6.307380,0.01496761
6.305975,0.01493783
6.304569,0.01460356
6.303163,0.01397162
6.301758,0.01305487
6.300352,0.01187199
6.298947,0.01044709
6.297541,0.00880920
6.296135,0.00699168
6.294730,0.00503157
6.293324,0.00296880
6.291919,0.00084539
6.290513,0.00129538
6.289107,0.00340991
6.287702,0.00545511
6.286296,0.00738932
6.284891,0.00917313
6.283485,0.01077019
6.282080,0.01214797
6.280674,0.01327839
6.279268,0.01413843
6.277863,0.01471057
6.276457,0.01498314
6.275052,0.01495059
6.273646,0.01461358
6.272240,0.01397897
6.270835,0.01305971
6.269429,0.01187452
6.268024,0.01044753
6.266618,0.00880783
6.265212,0.00698881
6.263807,0.00502755
6.262401,0.00296399
6.260996,0.00084018
6.259590,0.00130062
6.258185,0.00341479
6.256779,0.00545925
6.255373,0.00739237
6.253968,0.00917474
6.252562,0.01077007
6.251157,0.01214583
6.249751,0.01327402
6.248345,0.01413165
6.246940,0.01470123
6.245534,0.01497117
6.244129,0.01493598
6.242723,0.01459635
6.241317,0.01395923
6.239912,0.01303759
6.238506,0.01185019
6.237101,0.01042125
6.235695,0.00877987
6.234290,0.00695949
6.232884,0.00499720
6.231478,0.00293297
6.230073,0.00080887
6.228667,0.00133182
6.227262,0.00344551
6.225856,0.00548911
6.224450,0.00742101
6.223045,0.00920182
6.221639,0.01079529
6.220234,0.01216893
6.218828,0.01329477
6.217422,0.01414986
6.216017,0.01471678
6.214611,0.01498399
6.213206,0.01494603
6.211800,0.01460370
6.210395,0.01396394
6.208989,0.01303980
6.207583,0.01185011
6.206178,0.01041911
6.204772,0.00877595
6.203367,0.00695410
6.201961,0.00499068
6.200555,0.00292570
6.199150,0.00080122
6.197744,0.00133947
6.196339,0.00345276
6.194933,0.00549560
6.193527,0.00742636
6.192122,0.00920571
6.190716,0.01079740
6.189311,0.01216900
6.187905,0.01329257
6.186500,0.01414521
6.185094,0.01470955
6.183688,0.01497411
6.182283,0.01493348
6.180877,0.01458850
6.179472,0.01394619
6.178066,0.01301964
6.176660,0.01182774
6.175255,0.01039475
6.173849,0.00874987
6.172444,0.00692663
6.171038,0.00496216
6.169632,0.00289649
6.168227,0.00077171
6.166821,0.00136891
6.165416,0.00348175
6.164010,0.00552375
6.162605,0.00745331
6.161199,0.00923114
6.159793,0.01082100
6.158388,0.01219049
6.156982,0.01331174
6.155577,0.01416188
6.154171,0.01472360
6.152765,0.01498545
6.151360,0.01494210
6.149954,0.01459443
6.148549,0.01394953
6.147143,0.01302052
6.145737,0.01182635
6.144332,0.01039134
6.142926,0.00874473
6.141521,0.00692006
6.140115,0.00495450
6.138710,0.00288811
6.137304,0.00076298
6.135898,0.00137759
6.134493,0.00348999
6.133087,0.00553119
6.131682,0.00745959
6.130276,0.00923591
6.128870,0.01082396
6.127465,0.01219139
6.126059,0.01331033
6.124654,0.01415799
6.123248,0.01471710
6.121842,0.01497627
6.120437,0.01493022
6.119031,0.01457988
6.117626,0.01393240
6.116220,0.01300096
6.114815,0.01180455
6.113409,0.01036754
6.112003,0.00871919
6.110598,0.00689311
6.109192,0.00492648
6.107787,0.00285938
6.106381,0.00073393
6.104975,0.00140658
6.103570,0.00351854
6.102164,0.00555892
6.100759,0.00748614
6.099353,0.00926094
6.097947,0.01084717
6.096542,0.01221251
6.095136,0.01332914
6.093731,0.01417432
6.092325,0.01473081
6.090920,0.01498729
6.089514,0.01493853
6.088108,0.01458553
6.086703,0.01393546
6.085297,0.01300159
6.083892,0.01180293
6.082486,0.01036391
6.081080,0.00871384
6.079675,0.00688634
6.078269,0.00491865
6.076864,0.00285084
6.075458,0.00072506
6.074052,0.00141539
6.072647,0.00352690
6.071241,0.00556645
6.069836,0.00749250
6.068430,0.00926579
6.067025,0.01085021
6.065619,0.01221346
6.064213,0.01332779
6.062808,0.01417048
6.061402,0.01472436
6.059997,0.01497816
6.058591,0.01492670
6.057185,0.01457103
6.055780,0.01391839
6.054374,0.01298209
6.052969,0.01178119
6.051563,0.01034017
6.050157,0.00868837
6.048752,0.00685947
6.047346,0.00489072
6.045941,0.00282223
6.044535,0.00069613
6.043130,0.00144424
6.041724,0.00355530
6.040318,0.00559402
6.038913,0.00751887
6.037507,0.00929063
6.036102,0.01087321
6.034696,0.01223438
6.033290,0.01334638
6.031885,0.01418657
6.030479,0.01473782
6.029074,0.01498892
6.027668,0.01493473
6.026263,0.01457638
6.024857,0.01392115
6.023451,0.01298240
6.022046,0.01177925
6.020640,0.01033621
6.019235,0.00868269
6.017829,0.00685237
6.016423,0.00488253
6.015018,0.00281332
6.013612,0.00068690
6.012207,0.00145343
6.010801,0.00356405
6.009395,0.00560196
6.007990,0.00752564
6.006584,0.00929591
6.005179,0.01087668
6.003773,0.01223576
6.002368,0.01334547
6.000962,0.01418319
5.999556,0.01473186
5.998151,0.01498028
5.996745,0.01492341
5.995340,0.01456241
5.993934,0.01390463
5.992528,0.01296347
5.991123,0.01175810
5.989717,0.01031309
5.988312,0.00865787
5.986906,0.00682618
5.985500,0.00485531
5.984095,0.00278543
5.982689,0.00065871
5.981284,0.00148151
5.979878,0.00359165
5.978473,0.00562871
5.977067,0.00755117
5.975661,0.00931988
5.974256,0.01089880
5.972850,0.01225577
5.971445,0.01336313
5.970039,0.01419833
5.968633,0.01474434
5.967228,0.01499006
5.965822,0.01493046
5.964417,0.01456675
5.963011,0.01390636
5.961605,0.01296275
5.960200,0.01175512
5.958794,0.01030807
5.957389,0.00865111
5.955983,0.00681798
5.954578,0.00484603
5.953172,0.00277543
5.951766,0.00064838
5.950361,0.00149181
5.948955,0.00360152
5.947550,0.00563777
5.946144,0.00755907
5.944738,0.00932629
5.943333,0.01090341
5.941927,0.01225831
5.940522,0.01336339
5.939116,0.01419612
5.937710,0.01473955
5.936305,0.01498260
5.934899,0.01492033
5.933494,0.01455399
5.932088,0.01389106
5.930683,0.01294504
5.929277,0.01173521
5.927871,0.01028620
5.926466,0.00862756
5.925060,0.00679306
5.923655,0.00482008
5.922249,0.00274883
5.920843,0.00062149
5.919438,0.00151859
5.918032,0.00362780
5.916627,0.00566318
5.915221,0.00758326
5.913815,0.00934891
5.912410,0.01092418
5.911004,0.01227695
5.909599,0.01337968
5.908193,0.01420989
5.906788,0.01475067
5.905382,0.01499100
5.903976,0.01492600
5.902571,0.01455696
5.901165,0.01389144
5.899760,0.01294296
5.898354,0.01173086
5.896948,0.01027985
5.895543,0.00861946
5.894137,0.00678354
5.892732,0.00480950
5.891326,0.00273753
5.889920,0.00060987
5.888515,0.00153015
5.887109,0.00363892
5.885704,0.00567348
5.884298,0.00759239
5.882893,0.00935653
5.881487,0.01092998
5.880081,0.01228068
5.878676,0.01338110
5.877270,0.01420884
5.875865,0.01474702
5.874459,0.01498469
5.873053,0.01491699
5.871648,0.01454531
5.870242,0.01387723
5.868837,0.01292634
5.867431,0.01171204
5.866025,0.01025904
5.864620,0.00859697
5.863214,0.00675968
5.861809,0.00478460
5.860403,0.00271197
5.858998,0.00058402
5.857592,0.00155589
5.856186,0.00366419
5.854781,0.00569789
5.853375,0.00761558
5.851970,0.00937817
5.850564,0.01094977
5.849158,0.01229836
5.847753,0.01339644
5.846347,0.01422168
5.844942,0.01475722
5.843536,0.01499219
5.842130,0.01492177
5.840725,0.01454743
5.839319,0.01387676
5.837914,0.01292344
5.836508,0.01170690
5.835103,0.01025191
5.833697,0.00858812
5.832291,0.00674943
5.830886,0.00477331
5.829480,0.00269999
5.828075,0.00057174
5.826669,0.00156809
5.825263,0.00367591
5.823858,0.00570877
5.822452,0.00762525
5.821047,0.00938632
5.819641,0.01095608
5.818235,0.01230256
5.816830,0.01339833
5.815424,0.01422107
5.814019,0.01475399
5.812613,0.01498627
5.811208,0.01491315
5.809802,0.01453613
5.808396,0.01386289
5.806991,0.01290716
5.805585,0.01168838
5.804180,0.01023142
5.802774,0.00856592
5.801368,0.00672585
5.799963,0.00474867
5.798557,0.00267469
5.797152,0.00054614
5.795746,0.00159360
5.794340,0.00370094
5.792935,0.00573296
5.791529,0.00764823
5.790124,0.00940776
5.788718,0.01097568
5.787313,0.01232007
5.785907,0.01341351
5.784501,0.01423375
5.783096,0.01476405
5.781690,0.01499364
5.780285,0.01491782
5.778879,0.01453815
5.777473,0.01386234
5.776068,0.01290419
5.774662,0.01168319
5.773257,0.01022424
5.771851,0.00855706
5.770445,0.00671560
5.769040,0.00473740
5.767634,0.00266275
5.766229,0.00053392
5.764823,0.00160573
5.763418,0.00371258
5.762012,0.00574374
5.760606,0.00765780
5.759201,0.00941577
5.757795,0.01098185
5.756390,0.01232411
5.754984,0.01341523
5.753578,0.01423296
5.752173,0.01476065
5.750767,0.01498753
5.749362,0.01490900
5.747956,0.01452666
5.746550,0.01384828
5.745145,0.01288770
5.743739,0.01166448
5.742334,0.01020355
5.740928,0.00853466
5.739523,0.00669182
5.738117,0.00471259
5.736711,0.00263726
5.735306,0.00050814
5.733900,0.00163141
5.732495,0.00373779
5.731089,0.00576808
5.729683,0.00768093
5.728278,0.00943736
5.726872,0.01100159
5.725467,0.01234174
5.724061,0.01343053
5.722656,0.01424576
5.721250,0.01477081
5.719844,0.01499502
5.718439,0.01491378
5.717033,0.01452877
5.715628,0.01384783
5.714222,0.01288483
5.712816,0.01165939
5.711411,0.01019648
5.710005,0.00852589
5.708600,0.00668168
5.707194,0.00470140
5.705788,0.00262541
5.704383,0.00049601
5.702977,0.00164344
5.701572,0.00374933
5.700166,0.00577878
5.698761,0.00769041
5.697355,0.00944529
5.695949,0.01100768
5.694544,0.01234573
5.693138,0.01343218
5.691733,0.01424492
5.690327,0.01476735
5.688921,0.01498887
5.687516,0.01490494
5.686110,0.01451727
5.684705,0.01383377
5.683299,0.01286836
5.681893,0.01164070
5.680488,0.01017583
5.679082,0.00850356
5.677677,0.00665798
5.676271,0.00467669
5.674866,0.00260005
5.673460,0.00047037
5.672054,0.00166896
5.670649,0.00377436
5.669243,0.00580291
5.667838,0.00771332
5.666432,0.00946665
5.665026,0.01102716
5.663621,0.01236309
5.662215,0.01344720
5.660810,0.01425741
5.659404,0.01477721
5.657998,0.01499602
5.656593,0.01490936
5.655187,0.01451903
5.653782,0.01383295
5.652376,0.01286510
5.650971,0.01163522
5.649565,0.01016836
5.648159,0.00849438
5.646754,0.00664742
5.645348,0.00466509
5.643943,0.00258777
5.642537,0.00045780
5.641131,0.00168143
5.639726,0.00378635
5.638320,0.00581406
5.636915,0.00772325
5.635509,0.00947505
5.634103,0.01103372
5.632698,0.01236755
5.631292,0.01344935
5.629887,0.01425706
5.628481,0.01477425
5.627076,0.01499039
5.625670,0.01490105
5.624264,0.01450806
5.622859,0.01381944
5.621453,0.01284920
5.620048,0.01161712
5.618642,0.01014830
5.617236,0.00847266
5.615831,0.00662434
5.614425,0.00464101
5.613020,0.00256306
5.611614,0.00043283
5.610208,0.00170627
5.608803,0.00381067
5.607397,0.00583749
5.605992,0.00774545
5.604586,0.00949565
5.603181,0.01105246
5.601775,0.01238415
5.600369,0.01346359
5.598964,0.01426878
5.597558,0.01478333
5.596153,0.01499675
5.594747,0.01490468
5.593341,0.01450902
5.591936,0.01381781
5.590530,0.01284514
5.589125,0.01161083
5.587719,0.01014003
5.586313,0.00846269
5.584908,0.00661299
5.583502,0.00462862
5.582097,0.00255000
5.580691,0.00041948
5.579286,0.00171952
5.577880,0.00382343
5.576474,0.00584939
5.575069,0.00775614
5.573663,0.00950480
5.572258,0.01105976
5.570852,0.01238935
5.569446,0.01346646
5.568041,0.01426916
5.566635,0.01478109
5.565230,0.01499184
5.563824,0.01489708
5.562418,0.01449877
5.561013,0.01380501
5.559607,0.01282995
5.558202,0.01159344
5.556796,0.01012068
5.555391,0.00844168
5.553985,0.00659063
5.552579,0.00460525
5.551174,0.00252600
5.549768,0.00039524
5.548363,0.00174364
5.546957,0.00384704
5.545551,0.00587212
5.544146,0.00777761
5.542740,0.00952470
5.541335,0.01107779
5.539929,0.01240524
5.538523,0.01348000
5.537118,0.01428018
5.535712,0.01478948
5.534307,0.01499752
5.532901,0.01490005
5.531496,0.01449907
5.530090,0.01380275
5.528684,0.01282527
5.527279,0.01158654
5.525873,0.01011181
5.524468,0.00843112
5.523062,0.00657872
5.521656,0.00459232
5.520251,0.00251242
5.518845,0.00038138
5.517440,0.00175737
5.516034,0.00386027
5.514628,0.00588447
5.513223,0.00778873
5.511817,0.00953425
5.510412,0.01108549
5.509006,0.01241082
5.507601,0.01348324
5.506195,0.01428091
5.504789,0.01478758
5.503384,0.01499292
5.501978,0.01489275
5.500573,0.01448911
5.499167,0.01379023
5.497761,0.01281035
5.496356,0.01156941
5.494950,0.01009272
5.493545,0.00841035
5.492139,0.00655659
5.490733,0.00456918
5.489328,0.00248864
5.487922,0.00035734
5.486517,0.00178128
5.485111,0.00388368
5.483706,0.00590700
5.482300,0.00781002
5.480894,0.00955399
5.479489,0.01110334
5.478083,0.01242655
5.476678,0.01349663
5.475272,0.01429180
5.473866,0.01479583
5.472461,0.01499849
5.471055,0.01489562
5.469650,0.01448933
5.468244,0.01378790
5.466838,0.01280560
5.465433,0.01156247
5.464027,0.01008383
5.462622,0.00839979
5.461216,0.00654468
5.459811,0.00455627
5.458405,0.00247510
5.456999,0.00034355
5.455594,0.00179494
5.454188,0.00389682
5.452783,0.00591924
5.451377,0.00782102
5.449971,0.00956340
5.448566,0.01111088
5.447160,0.01243196
5.445755,0.01349969
5.444349,0.01429233
5.442944,0.01479373
5.441538,0.01499367
5.440132,0.01488810
5.438727,0.01447915
5.437321,0.01377515
5.435916,0.01279044
5.434510,0.01154510
5.433104,0.01006450
5.431699,0.00837878
5.430293,0.00652231
5.428888,0.00453289
5.427482,0.00245108
5.426076,0.00031928
5.424671,0.00181909
5.423265,0.00392045
5.421860,0.00594200
5.420454,0.00784254
5.419049,0.00958335
5.417643,0.01112897
5.416237,0.01244791
5.414832,0.01351330
5.413426,0.01430343
5.412021,0.01480221
5.410615,0.01499946
5.409209,0.01489119
5.407804,0.01447958
5.406398,0.01377303
5.404993,0.01278594
5.403587,0.01153839
5.402181,0.01005583
5.400776,0.00836846
5.399370,0.00651064
5.397965,0.00452024
5.396559,0.00243780
5.395154,0.00030574
5.393748,0.00183249
5.392342,0.00393332
5.390937,0.00595397
5.389531,0.00785325
5.388126,0.00959248
5.386720,0.01113624
5.385314,0.01245304
5.383909,0.01351608
5.382503,0.01430369
5.381098,0.01479983
5.379692,0.01499440
5.378286,0.01488342
5.376881,0.01446915
5.375475,0.01376004
5.374070,0.01277054
5.372664,0.01152080
5.371259,0.01003630
5.369853,0.00834725
5.368447,0.00648809
5.367042,0.00449669
5.365636,0.00241362
5.364231,0.00028132
5.362825,0.00185675
5.361419,0.00395707
5.360014,0.00597681
5.358608,0.00787485
5.357203,0.00961250
5.355797,0.01115437
5.354391,0.01246903
5.352986,0.01352971
5.351580,0.01431480
5.350175,0.01480831
5.348769,0.01500017
5.347364,0.01488648
5.345958,0.01446956
5.344552,0.01375788
5.343147,0.01276598
5.341741,0.01151404
5.340336,0.01002757
5.338930,0.00833686
5.337524,0.00647636
5.336119,0.00448395
5.334713,0.00240025
5.333308,0.00026771
5.331902,0.00187024
5.330496,0.00397003
5.329091,0.00598888
5.327685,0.00788567
5.326280,0.00962175
5.324874,0.01116174
5.323469,0.01247428
5.322063,0.01353262
5.320657,0.01431520
5.319252,0.01480608
5.317846,0.01499525
5.316441,0.01487887
5.315035,0.01445930
5.313629,0.01374509
5.312224,0.01275080
5.310818,0.01149667
5.309413,0.01000826
5.308007,0.00831590
5.306601,0.00645408
5.305196,0.00446070
5.303790,0.00237639
5.302385,0.00024361
5.300979,0.00189418
5.299574,0.00399343
5.298168,0.00601137
5.296762,0.00790688
5.295357,0.00964136
5.293951,0.01117946
5.292546,0.01248984
5.291140,0.01354582
5.289734,0.01432587
5.288329,0.01481410
5.286923,0.01500057
5.285518,0.01488146
5.284112,0.01445922
5.282706,0.01374245
5.281301,0.01274575
5.279895,0.01148942
5.278490,0.00999906
5.277084,0.00830503
5.275679,0.00644184
5.274273,0.00444746
5.272867,0.00236253
5.271462,0.00022950
5.270056,0.00190815
5.268651,0.00400687
5.267245,0.00602392
5.265839,0.00791819
5.264434,0.00965110
5.263028,0.01118732
5.261623,0.01249558
5.260217,0.01354920
5.258811,0.01432674
5.257406,0.01481235
5.256000,0.01499612
5.254595,0.01487433
5.253189,0.01444945
5.251784,0.01373015
5.250378,0.01273106
5.248972,0.01147255
5.247567,0.00998025
5.246161,0.00828458
5.244756,0.00642008
5.243350,0.00442473
5.241944,0.00233918
5.240539,0.00020595
5.239133,0.00193154
5.237728,0.00402972
5.236322,0.00604585
5.234916,0.00793885
5.233511,0.00967015
5.232105,0.01120448
5.230700,0.01251059
5.229294,0.01356185
5.227889,0.01433685
5.226483,0.01481981
5.225077,0.01500088
5.223672,0.01487638
5.222266,0.01444885
5.220861,0.01372698
5.219455,0.01272549
5.218049,0.01146478
5.216644,0.00997054
5.215238,0.00827321
5.213833,0.00640737
5.212427,0.00441103
5.211021,0.00232488
5.209616,0.00019140
5.208210,0.00194594
5.206805,0.00404358
5.205399,0.00605880
5.203994,0.00795053
5.202588,0.00968024
5.201182,0.01121269
5.199777,0.01251665
5.198371,0.01356556
5.196966,0.01433804
5.195560,0.01481837
5.194154,0.01499675
5.192749,0.01486954
5.191343,0.01443935
5.189938,0.01371494
5.188532,0.01271105
5.187126,0.01144816
5.185721,0.00995199
5.184315,0.00825301
5.182910,0.00638585
5.181504,0.00438853
5.180099,0.00230177
5.178693,0.00016806
5.177287,0.00196911
5.175882,0.00406622
5.174476,0.00608052
5.173071,0.00797099
5.171665,0.00969910
5.170259,0.01122965
5.168854,0.01253147
5.167448,0.01357802
5.166043,0.01434798
5.164637,0.01482567
5.163231,0.01500135
5.161826,0.01487145
5.160420,0.01443862
5.159015,0.01371166
5.157609,0.01270539
5.156204,0.01144032
5.154798,0.00994220
5.153392,0.00824159
5.151987,0.00637310
5.150581,0.00437482
5.149176,0.00228746
5.147770,0.00015354
5.146364,0.00198347
5.144959,0.00408001
5.143553,0.00609339
5.142148,0.00798258
5.140742,0.00970909
5.139337,0.01123774
5.137931,0.01253741
5.136525,0.01358159
5.135120,0.01434901
5.133714,0.01482406
5.132309,0.01499703
5.130903,0.01486442
5.129497,0.01442893
5.128092,0.01369941
5.126686,0.01269075
5.125281,0.01142348
5.123875,0.00992343
5.122469,0.00822116
5.121064,0.00635135
5.119658,0.00435210
5.118253,0.00226413
5.116847,0.00012998
5.115442,0.00200687
5.114036,0.00410288
5.112630,0.00611534
5.111225,0.00800326
5.109819,0.00972818
5.108414,0.01125494
5.107008,0.01255246
5.105602,0.01359428
5.104197,0.01435919
5.102791,0.01483160
5.101386,0.01500189
5.099980,0.01486658
5.098574,0.01442844
5.097169,0.01369639
5.095763,0.01268535
5.094358,0.01141591
5.092952,0.00991394
5.091547,0.00821004
5.090141,0.00633892
5.088735,0.00433870
5.087330,0.00225013
5.085924,0.00011578
5.084519,0.00202089
5.083113,0.00411633
5.081707,0.00612786
5.080302,0.00801450
5.078896,0.00973780
5.077491,0.01126267
5.076085,0.01255802
5.074679,0.01359747
5.073274,0.01435984
5.071868,0.01482961
5.070463,0.01499719
5.069057,0.01485918
5.067652,0.01441838
5.066246,0.01368379
5.064840,0.01267035
5.063435,0.01139873
5.062029,0.00989482
5.060624,0.00818928
5.059218,0.00631684
5.057812,0.00431565
5.056407,0.00222649
5.055001,0.00009191
5.053596,0.00204457
5.052190,0.00413946
5.050784,0.00615007
5.049379,0.00803542
5.047973,0.00975712
5.046568,0.01128008
5.045162,0.01257328
5.043757,0.01361037
5.042351,0.01437021
5.040945,0.01483734
5.039540,0.01500222
5.038134,0.01486151
5.036729,0.01441807
5.035323,0.01368093
5.033917,0.01266511
5.032512,0.01139131
5.031106,0.00988548
5.029701,0.00817830
5.028295,0.00630455
5.026889,0.00430240
5.025484,0.00221265
5.024078,0.00007786
5.022673,0.00205846
5.021267,0.00415280
5.019862,0.00616247
5.018456,0.00804655
5.017050,0.00976663
5.015645,0.01128769
5.014239,0.01257873
5.012834,0.01361345
5.011428,0.01437077
5.010022,0.01483525
5.008617,0.01499744
5.007211,0.01485403
5.005806,0.01440795
5.004400,0.01366827
5.002994,0.01265008
5.001589,0.01137411
5.000183,0.00986636
4.998778,0.00815755
4.997372,0.00628249
4.995967,0.00427939
4.994561,0.00218906
4.993155,0.00005408
4.991750,0.00208205
4.990344,0.00417580
4.988939,0.00618454
4.987533,0.00806732
4.986127,0.00978579
4.984722,0.01130493
4.983316,0.01259381
4.981911,0.01362615
4.980505,0.01438092
4.979099,0.01484276
4.977694,0.01500224
4.976288,0.01485612
4.974883,0.01440738
4.973477,0.01366516
4.972072,0.01264457
4.970666,0.01136642
4.969260,0.00985674
4.967855,0.00814630
4.966449,0.00626993
4.965044,0.00426586
4.963638,0.00217493
4.962232,0.00003974
4.960827,0.00209621
4.959421,0.00418942
4.958016,0.00619722
4.956610,0.00807872
4.955204,0.00979558
4.953799,0.01131283
4.952393,0.01259955
4.950988,0.01362952
4.949582,0.01438178
4.948177,0.01484097
4.946771,0.01499777
4.945365,0.01484896
4.943960,0.01439758
4.942554,0.01365283
4.941149,0.01262988
4.939743,0.01134957
4.938337,0.00983798
4.936932,0.00812591
4.935526,0.00624825
4.934121,0.00424325
4.932715,0.00215175
4.931309,0.00001637
4.929904,0.00211939
4.928498,0.00421202
4.927093,0.00621887
4.925687,0.00809907
4.924282,0.00981430
4.922876,0.01132963
4.921470,0.01261417
4.920065,0.01364177
4.918659,0.01439148
4.917254,0.01484802
4.915848,0.01500211
4.914442,0.01485059
4.913037,0.01439656
4.911631,0.01364926
4.910226,0.01262392
4.908820,0.01134143
4.907414,0.00982792
4.906009,0.00811422
4.904603,0.00623526
4.903198,0.00422930
4.901792,0.00213721
4.900387,0.00000163
4.898981,0.00213394
4.897575,0.00422600
4.896170,0.00623191
4.894764,0.00811082
4.893359,0.00982443
4.891953,0.01133785
4.890547,0.01262024
4.889142,0.01364546
4.887736,0.01439263
4.886331,0.01484654
4.884925,0.01499793
4.883519,0.01484371
4.882114,0.01438704
4.880708,0.01363720
4.879303,0.01260949
4.877897,0.01132484
4.876492,0.00980942
4.875086,0.00809410
4.873680,0.00621384
4.872275,0.00420693
4.870869,0.00211428
4.869464,0.00002149
4.868058,0.00215687
4.866652,0.00424835
4.865247,0.00625331
4.863841,0.00813092
4.862436,0.00984291
4.861030,0.01135442
4.859624,0.01263463
4.858219,0.01365748
4.856813,0.01440212
4.855408,0.01485338
4.854002,0.01500207
4.852597,0.01484515
4.851191,0.01438583
4.849785,0.01363347
4.848380,0.01260339
4.846974,0.01131657
4.845569,0.00979924
4.844163,0.00808231
4.842757,0.00620076
4.841352,0.00419292
4.839946,0.00209970
4.838541,0.00003626
4.837135,0.00217144
4.835730,0.00426233
4.834324,0.00626634
4.832918,0.00814263
4.831513,0.00985300
4.830107,0.01136257
4.828702,0.01264061
4.827296,0.01366107
4.825890,0.01440317
4.824485,0.01485177
4.823079,0.01499775
4.821674,0.01483813
4.820268,0.01437617
4.818862,0.01362126
4.817457,0.01258880
