ppm,intensity
6.603959,0.00001550
6.602554,0.00001543
6.601148,0.00001536
6.599742,0.00001529
6.598337,0.00001522
6.596931,0.00001515
6.595526,0.00001508
6.594120,0.00001501
6.592714,0.00001495
6.591309,0.00001488
6.589903,0.00001481
6.588498,0.00001475
6.587092,0.00001468
6.585687,0.00001461
6.584281,0.00001455
6.582875,0.00001448
6.581470,0.00001442
6.580064,0.00001436
6.578659,0.00001429
6.577253,0.00001423
6.575847,0.00001417
6.574442,0.00001411
6.573036,0.00001405
6.571631,0.00001398
6.570225,0.00001392
6.568819,0.00001386
6.567414,0.00001380
6.566008,0.00001374
6.564603,0.00001369
6.563197,0.00001363
6.561792,0.00001357
6.560386,0.00001351
6.558980,0.00001345
6.557575,0.00001340
6.556169,0.00001334
6.554764,0.00001328
6.553358,0.00001323
6.551952,0.00001317
6.550547,0.00001312
6.549141,0.00001306
6.547736,0.00001301
6.546330,0.00001295
6.544924,0.00001290
6.543519,0.00001285
6.542113,0.00001279
6.540708,0.00001274
6.539302,0.00001269
6.537897,0.00001264
6.536491,0.00001258
6.535085,0.00001253
6.533680,0.00001248
6.532274,0.00001243
6.530869,0.00001238
6.529463,0.00001233
6.528057,0.00001228
6.526652,0.00001223
6.525246,0.00001218
6.523841,0.00001213
6.522435,0.00001209
6.521029,0.00001204
6.519624,0.00001199
6.518218,0.00001194
6.516813,0.00001190
6.515407,0.00001185
6.514002,0.00001180
6.512596,0.00001176
6.511190,0.00001171
6.509785,0.00001166
6.508379,0.00001162
6.506974,0.00001157
6.505568,0.00001153
6.504162,0.00001148
6.502757,0.00001144
6.501351,0.00001140
6.499946,0.00001135
6.498540,0.00001131
6.497134,0.00001127
6.495729,0.00001122
6.494323,0.00001118
6.492918,0.00001114
6.491512,0.00001109
6.490107,0.00001105
6.488701,0.00001101
6.487295,0.00001097
6.485890,0.00001093
6.484484,0.00001089
6.483079,0.00001085
6.481673,0.00001081
6.480267,0.00001077
6.478862,0.00001073
6.477456,0.00001069
6.476051,0.00001065
6.474645,0.00001061
6.473239,0.00001057
6.471834,0.00001053
6.470428,0.00001049
6.469023,0.00001045
6.467617,0.00001042
6.466212,0.00001038
6.464806,0.00001034
6.463400,0.00001030
6.461995,0.00001027
6.460589,0.00001023
6.459184,0.00001019
6.457778,0.00001015
6.456372,0.00001012
6.454967,0.00001008
6.453561,0.00001005
6.452156,0.00001001
6.450750,0.00000998
6.449344,0.00000994
6.447939,0.00000990
6.446533,0.00000987
6.445128,0.00000984
6.443722,0.00000980
6.442317,0.00000977
6.440911,0.00000973
6.439505,0.00000970
6.438100,0.00000966
6.436694,0.00000963
6.435289,0.00000960
6.433883,0.00000956
6.432477,0.00000953
6.431072,0.00000950
6.429666,0.00000947
6.428261,0.00000943
6.426855,0.00000940
6.425449,0.00000937
6.424044,0.00000934
6.422638,0.00000931
6.421233,0.00000927
6.419827,0.00000924
6.418422,0.00000921
6.417016,0.00000918
6.415610,0.00000915
6.414205,0.00000912
6.412799,0.00000909
6.411394,0.00000906
6.409988,0.00000903
6.408582,0.00000900
6.407177,0.00000897
6.405771,0.00000894
6.404366,0.00000891
6.402960,0.00000888
6.401554,0.00000885
6.400149,0.00000882
6.398743,0.00000879
6.397338,0.00000876
6.395932,0.00000874
6.394527,0.00000871
6.393121,0.00000868
6.391715,0.00000865
6.390310,0.00000862
6.388904,0.00000860
6.387499,0.00000857
6.386093,0.00000854
6.384687,0.00000851
6.383282,0.00000849
6.381876,0.00000846
6.380471,0.00000843
6.379065,0.00000841
6.377659,0.00000838
6.376254,0.00000835
6.374848,0.00000833
6.373443,0.00000830
6.372037,0.00000827
6.370632,0.00000825
6.369226,0.00000822
6.367820,0.00000820
6.366415,0.00000817
6.365009,0.00000815
6.363604,0.00000812
6.362198,0.00000809
6.360792,0.00000807
6.359387,0.00000804
6.357981,0.00000802
6.356576,0.00000800
6.355170,0.00000797
6.353764,0.00000795
6.352359,0.00000792
6.350953,0.00000790
6.349548,0.00000787
6.348142,0.00000785
6.346737,0.00000783
6.345331,0.00000780
6.343925,0.00000778
6.342520,0.00000776
6.341114,0.00000773
6.339709,0.00000771
6.338303,0.00000769
6.336897,0.00000766
6.335492,0.00000764
6.334086,0.00000762
6.332681,0.00000760
6.331275,0.00000757
6.329870,0.00000755
6.328464,0.00000753
6.327058,0.00000751
6.325653,0.00000748
6.324247,0.00000746
6.322842,0.00000744
6.321436,0.00000742
6.320030,0.00000740
6.318625,0.00000738
6.317219,0.00000735
6.315814,0.00000733
6.314408,0.00000731
6.313002,0.00000729
6.311597,0.00000727
6.310191,0.00000725
6.308786,0.00000723
6.307380,0.00000721
6.305975,0.00000719
6.304569,0.00000717
6.303163,0.00000715
6.301758,0.00000713
6.300352,0.00000711
6.298947,0.00000709
6.297541,0.00000707
6.296135,0.00000705
6.294730,0.00000703
6.293324,0.00000701
6.291919,0.00000699
6.290513,0.00000697
6.289107,0.00000695
6.287702,0.00000693
6.286296,0.00000691
6.284891,0.00000689
6.283485,0.00000687
6.282080,0.00000685
6.280674,0.00000683
6.279268,0.00000681
6.277863,0.00000680
6.276457,0.00000678
6.275052,0.00000676
6.273646,0.00000674
6.272240,0.00000672
6.270835,0.00000670
6.269429,0.00000669
6.268024,0.00000667
6.266618,0.00000665
6.265212,0.00000663
6.263807,0.00000661
6.262401,0.00000660
6.260996,0.00000658
6.259590,0.00000656
6.258185,0.00000654
6.256779,0.00000653
6.255373,0.00000651
6.253968,0.00000649
6.252562,0.00000647
6.251157,0.00000646
6.249751,0.00000644
6.248345,0.00000642
6.246940,0.00000641
6.245534,0.00000639
6.244129,0.00000637
6.242723,0.00000636
6.241317,0.00000634
6.239912,0.00000632
6.238506,0.00000631
6.237101,0.00000629
6.235695,0.00000627
6.234290,0.00000626
6.232884,0.00000624
6.231478,0.00000623
6.230073,0.00000621
6.228667,0.00000619
6.227262,0.00000618
6.225856,0.00000616
6.224450,0.00000615
6.223045,0.00000613
6.221639,0.00000612
6.220234,0.00000610
6.218828,0.00000609
6.217422,0.00000607
6.216017,0.00000605
6.214611,0.00000604
6.213206,0.00000602
6.211800,0.00000601
6.210395,0.00000599
6.208989,0.00000598
6.207583,0.00000596
6.206178,0.00000595
6.204772,0.00000594
6.203367,0.00000592
6.201961,0.00000591
6.200555,0.00000589
6.199150,0.00000588
6.197744,0.00000586
6.196339,0.00000585
6.194933,0.00000583
6.193527,0.00000582
6.192122,0.00000581
6.190716,0.00000579
6.189311,0.00000578
6.187905,0.00000576
6.186500,0.00000575
6.185094,0.00000574
6.183688,0.00000572
6.182283,0.00000571
6.180877,0.00000569
6.179472,0.00000568
6.178066,0.00000567
6.176660,0.00000565
6.175255,0.00000564
6.173849,0.00000563
6.172444,0.00000561
6.171038,0.00000560
6.169632,0.00000559
6.168227,0.00000557
6.166821,0.00000556
6.165416,0.00000555
6.164010,0.00000554
6.162605,0.00000552
6.161199,0.00000551
6.159793,0.00000550
6.158388,0.00000548
6.156982,0.00000547
6.155577,0.00000546
6.154171,0.00000545
6.152765,0.00000543
6.151360,0.00000542
6.149954,0.00000541
6.148549,0.00000540
6.147143,0.00000538
6.145737,0.00000537
6.144332,0.00000536
6.142926,0.00000535
6.141521,0.00000534
6.140115,0.00000532
6.138710,0.00000531
6.137304,0.00000530
6.135898,0.00000529
6.134493,0.00000528
6.133087,0.00000526
6.131682,0.00000525
6.130276,0.00000524
6.128870,0.00000523
6.127465,0.00000522
6.126059,0.00000521
6.124654,0.00000519
6.123248,0.00000518
6.121842,0.00000517
6.120437,0.00000516
6.119031,0.00000515
6.117626,0.00000514
6.116220,0.00000513
6.114815,0.00000511
6.113409,0.00000510
6.112003,0.00000509
6.110598,0.00000508
6.109192,0.00000507
6.107787,0.00000506
6.106381,0.00000505
6.104975,0.00000504
6.103570,0.00000503
6.102164,0.00000502
6.100759,0.00000501
6.099353,0.00000499
6.097947,0.00000498
6.096542,0.00000497
6.095136,0.00000496
6.093731,0.00000495
6.092325,0.00000494
6.090920,0.00000493
6.089514,0.00000492
6.088108,0.00000491
6.086703,0.00000490
6.085297,0.00000489
6.083892,0.00000488
6.082486,0.00000487
6.081080,0.00000486
6.079675,0.00000485
6.078269,0.00000484
6.076864,0.00000483
6.075458,0.00000482
6.074052,0.00000481
6.072647,0.00000480
6.071241,0.00000479
6.069836,0.00000478
6.068430,0.00000477
6.067025,0.00000476
6.065619,0.00000475
6.064213,0.00000474
6.062808,0.00000473
6.061402,0.00000472
6.059997,0.00000471
6.058591,0.00000470
6.057185,0.00000469
6.055780,0.00000468
6.054374,0.00000467
6.052969,0.00000466
6.051563,0.00000465
6.050157,0.00000465
6.048752,0.00000464
6.047346,0.00000463
6.045941,0.00000462
6.044535,0.00000461
6.043130,0.00000460
6.041724,0.00000459
6.040318,0.00000458
6.038913,0.00000457
6.037507,0.00000456
6.036102,0.00000455
6.034696,0.00000455
6.033290,0.00000454
6.031885,0.00000453
6.030479,0.00000452
6.029074,0.00000451
6.027668,0.00000450
6.026263,0.00000449
6.024857,0.00000448
6.023451,0.00000448
6.022046,0.00000447
6.020640,0.00000446
6.019235,0.00000445
6.017829,0.00000444
6.016423,0.00000443
6.015018,0.00000442
6.013612,0.00000442
6.012207,0.00000441
6.010801,0.00000440
6.009395,0.00000439
6.007990,0.00000438
6.006584,0.00000437
6.005179,0.00000437
6.003773,0.00000436
6.002368,0.00000435
6.000962,0.00000434
5.999556,0.00000433
5.998151,0.00000433
5.996745,0.00000432
5.995340,0.00000431
5.993934,0.00000430
5.992528,0.00000429
5.991123,0.00000429
5.989717,0.00000428
5.988312,0.00000427
5.986906,0.00000426
5.985500,0.00000425
5.984095,0.00000425
5.982689,0.00000424
5.981284,0.00000423
5.979878,0.00000422
5.978473,0.00000422
5.977067,0.00000421
5.975661,0.00000420
5.974256,0.00000419
5.972850,0.00000419
5.971445,0.00000418
5.970039,0.00000417
5.968633,0.00000416
5.967228,0.00000416
5.965822,0.00000415
5.964417,0.00000414
5.963011,0.00000413
5.961605,0.00000413
5.960200,0.00000412
5.958794,0.00000411
5.957389,0.00000410
5.955983,0.00000410
5.954578,0.00000409
5.953172,0.00000408
5.951766,0.00000408
5.950361,0.00000407
5.948955,0.00000406
5.947550,0.00000405
5.946144,0.00000405
5.944738,0.00000404
5.943333,0.00000403
5.941927,0.00000403
5.940522,0.00000402
5.939116,0.00000401
5.937710,0.00000401
5.936305,0.00000400
5.934899,0.00000399
5.933494,0.00000399
5.932088,0.00000398
5.930683,0.00000397
5.929277,0.00000396
5.927871,0.00000396
5.926466,0.00000395
5.925060,0.00000394
5.923655,0.00000394
5.922249,0.00000393
5.920843,0.00000393
5.919438,0.00000392
5.918032,0.00000391
5.916627,0.00000391
5.915221,0.00000390
5.913815,0.00000389
5.912410,0.00000389
5.911004,0.00000388
5.909599,0.00000387
5.908193,0.00000387
5.906788,0.00000386
5.905382,0.00000385
5.903976,0.00000385
5.902571,0.00000384
5.901165,0.00000384
5.899760,0.00000383
5.898354,0.00000382
5.896948,0.00000382
5.895543,0.00000381
5.894137,0.00000380
5.892732,0.00000380
5.891326,0.00000379
5.889920,0.00000379
5.888515,0.00000378
5.887109,0.00000377
5.885704,0.00000377
5.884298,0.00000376
5.882893,0.00000376
5.881487,0.00000375
5.880081,0.00000374
5.878676,0.00000374
5.877270,0.00000373
5.875865,0.00000373
5.874459,0.00000372
5.873053,0.00000372
5.871648,0.00000371
5.870242,0.00000370
5.868837,0.00000370
5.867431,0.00000369
5.866025,0.00000369
5.864620,0.00000368
5.863214,0.00000367
5.861809,0.00000367
5.860403,0.00000366
5.858998,0.00000366
5.857592,0.00000365
5.856186,0.00000365
5.854781,0.00000364
5.853375,0.00000364
5.851970,0.00000363
5.850564,0.00000362
5.849158,0.00000362
5.847753,0.00000361
5.846347,0.00000361
5.844942,0.00000360
5.843536,0.00000360
5.842130,0.00000359
5.840725,0.00000359
5.839319,0.00000358
5.837914,0.00000358
5.836508,0.00000357
5.835103,0.00000357
5.833697,0.00000356
5.832291,0.00000355
5.830886,0.00000355
5.829480,0.00000354
5.828075,0.00000354
5.826669,0.00000353
5.825263,0.00000353
5.823858,0.00000352
5.822452,0.00000352
5.821047,0.00000351
5.819641,0.00000351
5.818235,0.00000350
5.816830,0.00000350
5.815424,0.00000349
5.814019,0.00000349
5.812613,0.00000348
5.811208,0.00000348
5.809802,0.00000347
5.808396,0.00000347
5.806991,0.00000346
5.805585,0.00000346
5.804180,0.00000345
5.802774,0.00000345
5.801368,0.00000344
5.799963,0.00000344
5.798557,0.00000343
5.797152,0.00000343
5.795746,0.00000342
5.794340,0.00000342
5.792935,0.00000342
5.791529,0.00000341
5.790124,0.00000341
5.788718,0.00000340
5.787313,0.00000340
5.785907,0.00000339
5.784501,0.00000339
5.783096,0.00000338
5.781690,0.00000338
5.780285,0.00000337
5.778879,0.00000337
5.777473,0.00000336
5.776068,0.00000336
5.774662,0.00000335
5.773257,0.00000335
5.771851,0.00000335
5.770445,0.00000334
5.769040,0.00000334
5.767634,0.00000333
5.766229,0.00000333
5.764823,0.00000332
5.763418,0.00000332
5.762012,0.00000331
5.760606,0.00000331
5.759201,0.00000331
5.757795,0.00000330
5.756390,0.00000330
5.754984,0.00000329
5.753578,0.00000329
5.752173,0.00000328
5.750767,0.00000328
5.749362,0.00000328
5.747956,0.00000327
5.746550,0.00000327
5.745145,0.00000326
5.743739,0.00000326
5.742334,0.00000325
5.740928,0.00000325
5.739523,0.00000325
5.738117,0.00000324
5.736711,0.00000324
5.735306,0.00000323
5.733900,0.00000323
5.732495,0.00000323
5.731089,0.00000322
5.729683,0.00000322
5.728278,0.00000321
5.726872,0.00000321
5.725467,0.00000320
5.724061,0.00000320
5.722656,0.00000320
5.721250,0.00000319
5.719844,0.00000319
5.718439,0.00000318
5.717033,0.00000318
5.715628,0.00000318
5.714222,0.00000317
5.712816,0.00000317
5.711411,0.00000317
5.710005,0.00000316
5.708600,0.00000316
5.707194,0.00000315
5.705788,0.00000315
5.704383,0.00000315
5.702977,0.00000314
5.701572,0.00000314
5.700166,0.00000313
5.698761,0.00000313
5.697355,0.00000313
5.695949,0.00000312
5.694544,0.00000312
5.693138,0.00000312
5.691733,0.00000311
5.690327,0.00000311
5.688921,0.00000310
5.687516,0.00000310
5.686110,0.00000310
5.684705,0.00000309
5.683299,0.00000309
5.681893,0.00000309
5.680488,0.00000308
5.679082,0.00000308
5.677677,0.00000308
5.676271,0.00000307
5.674866,0.00000307
5.673460,0.00000306
5.672054,0.00000306
5.670649,0.00000306
5.669243,0.00000305
5.667838,0.00000305
5.666432,0.00000305
5.665026,0.00000304
5.663621,0.00000304
5.662215,0.00000304
5.660810,0.00000303
5.659404,0.00000303
5.657998,0.00000303
5.656593,0.00000302
5.655187,0.00000302
5.653782,0.00000302
5.652376,0.00000301
5.650971,0.00000301
5.649565,0.00000301
5.648159,0.00000300
5.646754,0.00000300
5.645348,0.00000300
5.643943,0.00000299
5.642537,0.00000299
5.641131,0.00000299
5.639726,0.00000298
5.638320,0.00000298
5.636915,0.00000298
5.635509,0.00000297
5.634103,0.00000297
5.632698,0.00000297
5.631292,0.00000296
5.629887,0.00000296
5.628481,0.00000296
5.627076,0.00000295
5.625670,0.00000295
5.624264,0.00000295
5.622859,0.00000294
5.621453,0.00000294
5.620048,0.00000294
5.618642,0.00000293
5.617236,0.00000293
5.615831,0.00000293
5.614425,0.00000293
5.613020,0.00000292
5.611614,0.00000292
5.610208,0.00000292
5.608803,0.00000291
5.607397,0.00000291
5.605992,0.00000291
5.604586,0.00000290
5.603181,0.00000290
5.601775,0.00000290
5.600369,0.00000290
5.598964,0.00000289
5.597558,0.00000289
5.596153,0.00000289
5.594747,0.00000288
5.593341,0.00000288
5.591936,0.00000288
5.590530,0.00000287
5.589125,0.00000287
5.587719,0.00000287
5.586313,0.00000287
5.584908,0.00000286
5.583502,0.00000286
5.582097,0.00000286
5.580691,0.00000285
5.579286,0.00000285
5.577880,0.00000285
5.576474,0.00000285
5.575069,0.00000284
5.573663,0.00000284
5.572258,0.00000284
5.570852,0.00000283
5.569446,0.00000283
5.568041,0.00000283
5.566635,0.00000283
5.565230,0.00000282
5.563824,0.00000282
5.562418,0.00000282
5.561013,0.00000282
5.559607,0.00000281
5.558202,0.00000281
5.556796,0.00000281
5.555391,0.00000280
5.553985,0.00000280
5.552579,0.00000280
5.551174,0.00000280
5.549768,0.00000279
5.548363,0.00000279
5.546957,0.00000279
5.545551,0.00000279
5.544146,0.00000278
5.542740,0.00000278
5.541335,0.00000278
5.539929,0.00000278
5.538523,0.00000277
5.537118,0.00000277
5.535712,0.00000277
5.534307,0.00000277
5.532901,0.00000276
5.531496,0.00000276
5.530090,0.00000276
5.528684,0.00000276
5.527279,0.00000275
5.525873,0.00000275
5.524468,0.00000275
5.523062,0.00000275
5.521656,0.00000274
5.520251,0.00000274
5.518845,0.00000274
5.517440,0.00000274
5.516034,0.00000273
5.514628,0.00000273
5.513223,0.00000273
5.511817,0.00000273
5.510412,0.00000272
5.509006,0.00000272
5.507601,0.00000272
5.506195,0.00000272
5.504789,0.00000271
5.503384,0.00000271
5.501978,0.00000271
5.500573,0.00000271
5.499167,0.00000271
5.497761,0.00000270
5.496356,0.00000270
5.494950,0.00000270
5.493545,0.00000270
5.492139,0.00000269
5.490733,0.00000269
5.489328,0.00000269
5.487922,0.00000269
5.486517,0.00000268
5.485111,0.00000268
5.483706,0.00000268
5.482300,0.00000268
5.480894,0.00000268
5.479489,0.00000267
5.478083,0.00000267
5.476678,0.00000267
5.475272,0.00000267
5.473866,0.00000266
5.472461,0.00000266
5.471055,0.00000266
5.469650,0.00000266
5.468244,0.00000266
5.466838,0.00000265
5.465433,0.00000265
5.464027,0.00000265
5.462622,0.00000265
5.461216,0.00000265
5.459811,0.00000264
5.458405,0.00000264
5.456999,0.00000264
5.455594,0.00000264
5.454188,0.00000263
5.452783,0.00000263
5.451377,0.00000263
5.449971,0.00000263
5.448566,0.00000263
5.447160,0.00000262
5.445755,0.00000262
5.444349,0.00000262
5.442944,0.00000262
5.441538,0.00000262
5.440132,0.00000261
5.438727,0.00000261
5.437321,0.00000261
5.435916,0.00000261
5.434510,0.00000261
5.433104,0.00000260
5.431699,0.00000260
5.430293,0.00000260
5.428888,0.00000260
5.427482,0.00000260
5.426076,0.00000259
5.424671,0.00000259
5.423265,0.00000259
5.421860,0.00000259
5.420454,0.00000259
5.419049,0.00000259
5.417643,0.00000258
5.416237,0.00000258
5.414832,0.00000258
5.413426,0.00000258
5.412021,0.00000258
5.410615,0.00000257
5.409209,0.00000257
5.407804,0.00000257
5.406398,0.00000257
5.404993,0.00000257
5.403587,0.00000256
5.402181,0.00000256
5.400776,0.00000256
5.399370,0.00000256
5.397965,0.00000256
5.396559,0.00000256
5.395154,0.00000255
5.393748,0.00000255
5.392342,0.00000255
5.390937,0.00000255
5.389531,0.00000255
5.388126,0.00000255
5.386720,0.00000254
5.385314,0.00000254
5.383909,0.00000254
5.382503,0.00000254
5.381098,0.00000254
5.379692,0.00000253
5.378286,0.00000253
5.376881,0.00000253
5.375475,0.00000253
5.374070,0.00000253
5.372664,0.00000253
5.371259,0.00000252
5.369853,0.00000252
5.368447,0.00000252
5.367042,0.00000252
5.365636,0.00000252
5.364231,0.00000252
5.362825,0.00000251
5.361419,0.00000251
5.360014,0.00000251
5.358608,0.00000251
5.357203,0.00000251
5.355797,0.00000251
5.354391,0.00000251
5.352986,0.00000250
5.351580,0.00000250
5.350175,0.00000250
5.348769,0.00000250
5.347364,0.00000250
5.345958,0.00000250
5.344552,0.00000249
5.343147,0.00000249
5.341741,0.00000249
5.340336,0.00000249
5.338930,0.00000249
5.337524,0.00000249
5.336119,0.00000248
5.334713,0.00000248
5.333308,0.00000248
5.331902,0.00000248
5.330496,0.00000248
5.329091,0.00000248
5.327685,0.00000248
5.326280,0.00000247
5.324874,0.00000247
5.323469,0.00000247
5.322063,0.00000247
5.320657,0.00000247
5.319252,0.00000247
5.317846,0.00000247
5.316441,0.00000246
5.315035,0.00000246
5.313629,0.00000246
5.312224,0.00000246
5.310818,0.00000246
5.309413,0.00000246
5.308007,0.00000246
5.306601,0.00000245
5.305196,0.00000245
5.303790,0.00000245
5.302385,0.00000245
5.300979,0.00000245
5.299574,0.00000245
5.298168,0.00000245
5.296762,0.00000244
5.295357,0.00000244
5.293951,0.00000244
5.292546,0.00000244
5.291140,0.00000244
5.289734,0.00000244
5.288329,0.00000244
5.286923,0.00000244
5.285518,0.00000243
5.284112,0.00000243
5.282706,0.00000243
5.281301,0.00000243
5.279895,0.00000243
5.278490,0.00000243
5.277084,0.00000243
5.275679,0.00000242
5.274273,0.00000242
5.272867,0.00000242
5.271462,0.00000242
5.270056,0.00000242
5.268651,0.00000242
5.267245,0.00000242
5.265839,0.00000242
5.264434,0.00000241
5.263028,0.00000241
5.261623,0.00000241
5.260217,0.00000241
5.258811,0.00000241
5.257406,0.00000241
5.256000,0.00000241
5.254595,0.00000241
5.253189,0.00000241
5.251784,0.00000240
5.250378,0.00000240
5.248972,0.00000240
5.247567,0.00000240
5.246161,0.00000240
5.244756,0.00000240
5.243350,0.00000240
5.241944,0.00000240
5.240539,0.00000239
5.239133,0.00000239
5.237728,0.00000239
5.236322,0.00000239
5.234916,0.00000239
5.233511,0.00000239
5.232105,0.00000239
5.230700,0.00000239
5.229294,0.00000239
5.227889,0.00000238
5.226483,0.00000238
5.225077,0.00000238
5.223672,0.00000238
5.222266,0.00000238
5.220861,0.00000238
5.219455,0.00000238
5.218049,0.00000238
5.216644,0.00000238
5.215238,0.00000238
5.213833,0.00000237
5.212427,0.00000237
5.211021,0.00000237
5.209616,0.00000237
5.208210,0.00000237
5.206805,0.00000237
5.205399,0.00000237
5.203994,0.00000237
5.202588,0.00000237
5.201182,0.00000236
5.199777,0.00000236
5.198371,0.00000236
5.196966,0.00000236
5.195560,0.00000236
5.194154,0.00000236
5.192749,0.00000236
5.191343,0.00000236
5.189938,0.00000236
5.188532,0.00000236
5.187126,0.00000236
5.185721,0.00000235
5.184315,0.00000235
5.182910,0.00000235
5.181504,0.00000235
5.180099,0.00000235
5.178693,0.00000235
5.177287,0.00000235
5.175882,0.00000235
5.174476,0.00000235
5.173071,0.00000235
5.171665,0.00000234
5.170259,0.00000234
5.168854,0.00000234
5.167448,0.00000234
5.166043,0.00000234
5.164637,0.00000234
5.163231,0.00000234
5.161826,0.00000234
5.160420,0.00000234
5.159015,0.00000234
5.157609,0.00000234
5.156204,0.00000234
5.154798,0.00000233
5.153392,0.00000233
5.151987,0.00000233
5.150581,0.00000233
5.149176,0.00000233
5.147770,0.00000233
5.146364,0.00000233
5.144959,0.00000233
5.143553,0.00000233
5.142148,0.00000233
5.140742,0.00000233
5.139337,0.00000233
5.137931,0.00000232
5.136525,0.00000232
5.135120,0.00000232
5.133714,0.00000232
5.132309,0.00000232
5.130903,0.00000232
5.129497,0.00000232
5.128092,0.00000232
5.126686,0.00000232
5.125281,0.00000232
5.123875,0.00000232
5.122469,0.00000232
5.121064,0.00000232
5.119658,0.00000231
5.118253,0.00000231
5.116847,0.00000231
5.115442,0.00000231
5.114036,0.00000231
5.112630,0.00000231
5.111225,0.00000231
5.109819,0.00000231
5.108414,0.00000231
5.107008,0.00000231
5.105602,0.00000231
5.104197,0.00000231
5.102791,0.00000231
5.101386,0.00000231
5.099980,0.00000230
5.098574,0.00000230
5.097169,0.00000230
5.095763,0.00000230
5.094358,0.00000230
5.092952,0.00000230
5.091547,0.00000230
5.090141,0.00000230
5.088735,0.00000230
5.087330,0.00000230
5.085924,0.00000230
5.084519,0.00000230
5.083113,0.00000230
5.081707,0.00000230
5.080302,0.00000230
5.078896,0.00000230
5.077491,0.00000229
5.076085,0.00000229
5.074679,0.00000229
5.073274,0.00000229
5.071868,0.00000229
5.070463,0.00000229
5.069057,0.00000229
5.067652,0.00000229
5.066246,0.00000229
5.064840,0.00000229
5.063435,0.00000229
5.062029,0.00000229
5.060624,0.00000229
5.059218,0.00000229
5.057812,0.00000229
5.056407,0.00000229
5.055001,0.00000229
5.053596,0.00000228
5.052190,0.00000228
5.050784,0.00000228
5.049379,0.00000228
5.047973,0.00000228
5.046568,0.00000228
5.045162,0.00000228
5.043757,0.00000228
5.042351,0.00000228
5.040945,0.00000228
5.039540,0.00000228
5.038134,0.00000228
5.036729,0.00000228
5.035323,0.00000228
5.033917,0.00000228
5.032512,0.00000228
5.031106,0.00000228
5.029701,0.00000228
5.028295,0.00000228
5.026889,0.00000228
5.025484,0.00000228
5.024078,0.00000227
5.022673,0.00000227
5.021267,0.00000227
5.019862,0.00000227
5.018456,0.00000227
5.017050,0.00000227
5.015645,0.00000227
5.014239,0.00000227
5.012834,0.00000227
5.011428,0.00000227
5.010022,0.00000227
5.008617,0.00000227
5.007211,0.00000227
5.005806,0.00000227
5.004400,0.00000227
5.002994,0.00000227
5.001589,0.00000227
5.000183,0.00000227
4.998778,0.00000227
4.997372,0.00000227
4.995967,0.00000227
4.994561,0.00000227
4.993155,0.00000227
4.991750,0.00000227
4.990344,0.00000226
4.988939,0.00000226
4.987533,0.00000226
4.986127,0.00000226
4.984722,0.00000226
4.983316,0.00000226
4.981911,0.00000226
4.980505,0.00000226
4.979099,0.00000226
4.977694,0.00000226
4.976288,0.00000226
4.974883,0.00000226
4.973477,0.00000226
4.972072,0.00000226
4.970666,0.00000226
4.969260,0.00000226
4.967855,0.00000226
4.966449,0.00000226
4.965044,0.00000226
4.963638,0.00000226
4.962232,0.00000226
4.960827,0.00000226
4.959421,0.00000226
4.958016,0.00000226
4.956610,0.00000226
4.955204,0.00000226
4.953799,0.00000226
4.952393,0.00000226
4.950988,0.00000226
4.949582,0.00000226
4.948177,0.00000226
4.946771,0.00000226
4.945365,0.00000226
4.943960,0.00000226
4.942554,0.00000225
4.941149,0.00000225
4.939743,0.00000225
4.938337,0.00000225
4.936932,0.00000225
4.935526,0.00000225
4.934121,0.00000225
4.932715,0.00000225
4.931309,0.00000225
4.929904,0.00000225
4.928498,0.00000225
4.927093,0.00000225
4.925687,0.00000225
4.924282,0.00000225
4.922876,0.00000225
4.921470,0.00000225
4.920065,0.00000225
4.918659,0.00000225
4.917254,0.00000225
4.915848,0.00000225
4.914442,0.00000225
4.913037,0.00000225
4.911631,0.00000225
4.910226,0.00000225
4.908820,0.00000225
4.907414,0.00000225
4.906009,0.00000225
4.904603,0.00000225
4.903198,0.00000225
4.901792,0.00000225
4.900387,0.00000225
4.898981,0.00000225
4.897575,0.00000225
4.896170,0.00000225
4.894764,0.00000225
4.893359,0.00000225
4.891953,0.00000225
4.890547,0.00000225
4.889142,0.00000225
4.887736,0.00000225
4.886331,0.00000225
4.884925,0.00000225
4.883519,0.00000225
4.882114,0.00000225
4.880708,0.00000225
4.879303,0.00000225
4.877897,0.00000225
4.876492,0.00000225
4.875086,0.00000225
4.873680,0.00000225
4.872275,0.00000225
4.870869,0.00000225
4.869464,0.00000225
4.868058,0.00000225
4.866652,0.00000225
4.865247,0.00000225
4.863841,0.00000225
4.862436,0.00000225
4.861030,0.00000225
4.859624,0.00000225
4.858219,0.00000225
4.856813,0.00000225
4.855408,0.00000225
4.854002,0.00000225
4.852597,0.00000225
4.851191,0.00000225
4.849785,0.00000225
4.848380,0.00000225
4.846974,0.00000225
4.845569,0.00000225
4.844163,0.00000225
4.842757,0.00000225
4.841352,0.00000225
4.839946,0.00000225
4.838541,0.00000225
4.837135,0.00000225
4.835730,0.00000225
4.834324,0.00000225
4.832918,0.00000225
4.831513,0.00000225
4.830107,0.00000225
4.828702,0.00000225
4.827296,0.00000225
4.825890,0.00000225
4.824485,0.00000225
4.823079,0.00000225
4.821674,0.00000225
4.820268,0.00000225
4.818862,0.00000225
4.817457,0.00000225
