ppm,intensity
6.605713,0.00000800
6.604309,0.00000796
6.602905,0.00000792
6.601500,0.00000788
6.600096,0.00000785
6.598692,0.00000781
6.597288,0.00000777
6.595884,0.00000774
6.594479,0.00000770
6.593075,0.00000767
6.591671,0.00000763
6.590267,0.00000760
6.588863,0.00000756
6.587458,0.00000753
6.586054,0.00000749
6.584650,0.00000746
6.583246,0.00000743
6.581842,0.00000739
6.580437,0.00000736
6.579033,0.00000733
6.577629,0.00000729
6.576225,0.00000726
6.574821,0.00000723
6.573416,0.00000720
6.572012,0.00000716
6.570608,0.00000713
6.569204,0.00000710
6.567799,0.00000707
6.566395,0.00000704
6.564991,0.00000701
6.563587,0.00000698
6.562183,0.00000695
6.560778,0.00000692
6.559374,0.00000689
6.557970,0.00000686
6.556566,0.00000683
6.555162,0.00000680
6.553757,0.00000677
6.552353,0.00000674
6.550949,0.00000671
6.549545,0.00000668
6.548141,0.00000665
6.546736,0.00000663
6.545332,0.00000660
6.543928,0.00000657
6.542524,0.00000654
6.541120,0.00000651
6.539715,0.00000649
6.538311,0.00000646
6.536907,0.00000643
6.535503,0.00000641
6.534098,0.00000638
6.532694,0.00000635
6.531290,0.00000633
6.529886,0.00000630
6.528482,0.00000627
6.527077,0.00000625
6.525673,0.00000622
6.524269,0.00000620
6.522865,0.00000617
6.521461,0.00000615
6.520056,0.00000612
6.518652,0.00000610
6.517248,0.00000607
6.515844,0.00000605
6.514440,0.00000602
6.513035,0.00000600
6.511631,0.00000598
6.510227,0.00000595
6.508823,0.00000593
6.507419,0.00000590
6.506014,0.00000588
6.504610,0.00000586
6.503206,0.00000583
6.501802,0.00000581
6.500397,0.00000579
6.498993,0.00000577
6.497589,0.00000574
6.496185,0.00000572
6.494781,0.00000570
6.493376,0.00000568
6.491972,0.00000565
6.490568,0.00000563
6.489164,0.00000561
6.487760,0.00000559
6.486355,0.00000557
6.484951,0.00000555
6.483547,0.00000552
6.482143,0.00000550
6.480739,0.00000548
6.479334,0.00000546
6.477930,0.00000544
6.476526,0.00000542
6.475122,0.00000540
6.473718,0.00000538
6.472313,0.00000536
6.470909,0.00000534
6.469505,0.00000532
6.468101,0.00000530
6.466696,0.00000528
6.465292,0.00000526
6.463888,0.00000524
6.462484,0.00000522
6.461080,0.00000520
6.459675,0.00000518
6.458271,0.00000516
6.456867,0.00000514
6.455463,0.00000512
6.454059,0.00000510
6.452654,0.00000509
6.451250,0.00000507
6.449846,0.00000505
6.448442,0.00000503
6.447038,0.00000501
6.445633,0.00000499
6.444229,0.00000498
6.442825,0.00000496
6.441421,0.00000494
6.440017,0.00000492
6.438612,0.00000490
6.437208,0.00000489
6.435804,0.00000487
6.434400,0.00000485
6.432995,0.00000483
6.431591,0.00000482
6.430187,0.00000480
6.428783,0.00000478
6.427379,0.00000477
6.425974,0.00000475
6.424570,0.00000473
6.423166,0.00000472
6.421762,0.00000470
6.420358,0.00000468
6.418953,0.00000467
6.417549,0.00000465
6.416145,0.00000463
6.414741,0.00000462
6.413337,0.00000460
6.411932,0.00000459
6.410528,0.00000457
6.409124,0.00000456
6.407720,0.00000454
6.406316,0.00000452
6.404911,0.00000451
6.403507,0.00000449
6.402103,0.00000448
6.400699,0.00000446
6.399294,0.00000445
6.397890,0.00000443
6.396486,0.00000442
6.395082,0.00000440
6.393678,0.00000439
6.392273,0.00000437
6.390869,0.00000436
6.389465,0.00000434
6.388061,0.00000433
6.386657,0.00000431
6.385252,0.00000430
6.383848,0.00000429
6.382444,0.00000427
6.381040,0.00000426
6.379636,0.00000424
6.378231,0.00000423
6.376827,0.00000422
6.375423,0.00000420
6.374019,0.00000419
6.372615,0.00000417
6.371210,0.00000416
6.369806,0.00000415
6.368402,0.00000413
6.366998,0.00000412
6.365593,0.00000411
6.364189,0.00000409
6.362785,0.00000408
6.361381,0.00000407
6.359977,0.00000405
6.358572,0.00000404
6.357168,0.00000403
6.355764,0.00000402
6.354360,0.00000400
6.352956,0.00000399
6.351551,0.00000398
6.350147,0.00000397
6.348743,0.00000395
6.347339,0.00000394
6.345935,0.00000393
6.344530,0.00000392
6.343126,0.00000390
6.341722,0.00000389
6.340318,0.00000388
6.338914,0.00000387
6.337509,0.00000385
6.336105,0.00000384
6.334701,0.00000383
6.333297,0.00000382
6.331892,0.00000381
6.330488,0.00000379
6.329084,0.00000378
6.327680,0.00000377
6.326276,0.00000376
6.324871,0.00000375
6.323467,0.00000374
6.322063,0.00000373
6.320659,0.00000371
6.319255,0.00000370
6.317850,0.00000369
6.316446,0.00000368
6.315042,0.00000367
6.313638,0.00000366
6.312234,0.00000365
6.310829,0.00000364
6.309425,0.00000363
6.308021,0.00000361
6.306617,0.00000360
6.305213,0.00000359
6.303808,0.00000358
6.302404,0.00000357
6.301000,0.00000356
6.299596,0.00000355
6.298192,0.00000354
6.296787,0.00000353
6.295383,0.00000352
6.293979,0.00000351
6.292575,0.00000350
6.291170,0.00000349
6.289766,0.00000348
6.288362,0.00000347
6.286958,0.00000346
6.285554,0.00000345
6.284149,0.00000344
6.282745,0.00000343
6.281341,0.00000342
6.279937,0.00000341
6.278533,0.00000340
6.277128,0.00000339
6.275724,0.00000338
6.274320,0.00000337
6.272916,0.00000336
6.271512,0.00000335
6.270107,0.00000334
6.268703,0.00000333
6.267299,0.00000332
6.265895,0.00000331
6.264491,0.00000330
6.263086,0.00000329
6.261682,0.00000328
6.260278,0.00000327
6.258874,0.00000326
6.257469,0.00000326
6.256065,0.00000325
6.254661,0.00000324
6.253257,0.00000323
6.251853,0.00000322
6.250448,0.00000321
6.249044,0.00000320
6.247640,0.00000319
6.246236,0.00000318
6.244832,0.00000318
6.243427,0.00000317
6.242023,0.00000316
6.240619,0.00000315
6.239215,0.00000314
6.237811,0.00000313
6.236406,0.00000312
6.235002,0.00000311
6.233598,0.00000311
6.232194,0.00000310
6.230790,0.00000309
6.229385,0.00000308
6.227981,0.00000307
6.226577,0.00000306
6.225173,0.00000306
6.223768,0.00000305
6.222364,0.00000304
6.220960,0.00000303
6.219556,0.00000302
6.218152,0.00000302
6.216747,0.00000301
6.215343,0.00000300
6.213939,0.00000299
6.212535,0.00000298
6.211131,0.00000298
6.209726,0.00000297
6.208322,0.00000296
6.206918,0.00000295
6.205514,0.00000294
6.204110,0.00000294
6.202705,0.00000293
6.201301,0.00000292
6.199897,0.00000291
6.198493,0.00000291
6.197089,0.00000290
6.195684,0.00000289
6.194280,0.00000288
6.192876,0.00000288
6.191472,0.00000287
6.190067,0.00000286
6.188663,0.00000285
6.187259,0.00000285
6.185855,0.00000284
6.184451,0.00000283
6.183046,0.00000282
6.181642,0.00000282
6.180238,0.00000281
6.178834,0.00000280
6.177430,0.00000280
6.176025,0.00000279
6.174621,0.00000278
6.173217,0.00000277
6.171813,0.00000277
6.170409,0.00000276
6.169004,0.00000275
6.167600,0.00000275
6.166196,0.00000274
6.164792,0.00000273
6.163388,0.00000273
6.161983,0.00000272
6.160579,0.00000271
6.159175,0.00000271
6.157771,0.00000270
6.156366,0.00000269
6.154962,0.00000269
6.153558,0.00000268
6.152154,0.00000267
6.150750,0.00000267
6.149345,0.00000266
6.147941,0.00000265
6.146537,0.00000265
6.145133,0.00000264
6.143729,0.00000263
6.142324,0.00000263
6.140920,0.00000262
6.139516,0.00000261
6.138112,0.00000261
6.136708,0.00000260
6.135303,0.00000259
6.133899,0.00000259
6.132495,0.00000258
6.131091,0.00000258
6.129687,0.00000257
6.128282,0.00000256
6.126878,0.00000256
6.125474,0.00000255
6.124070,0.00000255
6.122665,0.00000254
6.121261,0.00000253
6.119857,0.00000253
6.118453,0.00000252
6.117049,0.00000251
6.115644,0.00000251
6.114240,0.00000250
6.112836,0.00000250
6.111432,0.00000249
6.110028,0.00000249
6.108623,0.00000248
6.107219,0.00000247
6.105815,0.00000247
6.104411,0.00000246
6.103007,0.00000246
6.101602,0.00000245
6.100198,0.00000245
6.098794,0.00000244
6.097390,0.00000243
6.095986,0.00000243
6.094581,0.00000242
6.093177,0.00000242
6.091773,0.00000241
6.090369,0.00000241
6.088964,0.00000240
6.087560,0.00000239
6.086156,0.00000239
6.084752,0.00000238
6.083348,0.00000238
6.081943,0.00000237
6.080539,0.00000237
6.079135,0.00000236
6.077731,0.00000236
6.076327,0.00000235
6.074922,0.00000235
6.073518,0.00000234
6.072114,0.00000234
6.070710,0.00000233
6.069306,0.00000233
6.067901,0.00000232
6.066497,0.00000231
6.065093,0.00000231
6.063689,0.00000230
6.062285,0.00000230
6.060880,0.00000229
6.059476,0.00000229
6.058072,0.00000228
6.056668,0.00000228
6.055263,0.00000227
6.053859,0.00000227
6.052455,0.00000226
6.051051,0.00000226
6.049647,0.00000225
6.048242,0.00000225
6.046838,0.00000224
6.045434,0.00000224
6.044030,0.00000223
6.042626,0.00000223
6.041221,0.00000223
6.039817,0.00000222
6.038413,0.00000222
6.037009,0.00000221
6.035605,0.00000221
6.034200,0.00000220
6.032796,0.00000220
6.031392,0.00000219
6.029988,0.00000219
6.028584,0.00000218
6.027179,0.00000218
6.025775,0.00000217
6.024371,0.00000217
6.022967,0.00000216
6.021562,0.00000216
6.020158,0.00000215
6.018754,0.00000215
6.017350,0.00000215
6.015946,0.00000214
6.014541,0.00000214
6.013137,0.00000213
6.011733,0.00000213
6.010329,0.00000212
6.008925,0.00000212
6.007520,0.00000211
6.006116,0.00000211
6.004712,0.00000211
6.003308,0.00000210
6.001904,0.00000210
6.000499,0.00000209
5.999095,0.00000209
5.997691,0.00000208
5.996287,0.00000208
5.994883,0.00000208
5.993478,0.00000207
5.992074,0.00000207
5.990670,0.00000206
5.989266,0.00000206
5.987861,0.00000205
5.986457,0.00000205
5.985053,0.00000205
5.983649,0.00000204
5.982245,0.00000204
5.980840,0.00000203
5.979436,0.00000203
5.978032,0.00000202
5.976628,0.00000202
5.975224,0.00000202
5.973819,0.00000201
5.972415,0.00000201
5.971011,0.00000200
5.969607,0.00000200
5.968203,0.00000200
5.966798,0.00000199
5.965394,0.00000199
5.963990,0.00000198
5.962586,0.00000198
5.961182,0.00000198
5.959777,0.00000197
5.958373,0.00000197
5.956969,0.00000197
5.955565,0.00000196
5.954161,0.00000196
5.952756,0.00000195
5.951352,0.00000195
5.949948,0.00000195
5.948544,0.00000194
5.947139,0.00000194
5.945735,0.00000193
5.944331,0.00000193
5.942927,0.00000193
5.941523,0.00000192
5.940118,0.00000192
5.938714,0.00000192
5.937310,0.00000191
5.935906,0.00000191
5.934502,0.00000190
5.933097,0.00000190
5.931693,0.00000190
5.930289,0.00000189
5.928885,0.00000189
5.927481,0.00000189
5.926076,0.00000188
5.924672,0.00000188
5.923268,0.00000188
5.921864,0.00000187
5.920460,0.00000187
5.919055,0.00000187
5.917651,0.00000186
5.916247,0.00000186
5.914843,0.00000185
5.913438,0.00000185
5.912034,0.00000185
5.910630,0.00000184
5.909226,0.00000184
5.907822,0.00000184
5.906417,0.00000183
5.905013,0.00000183
5.903609,0.00000183
5.902205,0.00000182
5.900801,0.00000182
5.899396,0.00000182
5.897992,0.00000181
5.896588,0.00000181
5.895184,0.00000181
5.893780,0.00000180
5.892375,0.00000180
5.890971,0.00000180
5.889567,0.00000179
5.888163,0.00000179
5.886759,0.00000179
5.885354,0.00000178
5.883950,0.00000178
5.882546,0.00000178
5.881142,0.00000177
5.879737,0.00000177
5.878333,0.00000177
5.876929,0.00000176
5.875525,0.00000176
5.874121,0.00000176
5.872716,0.00000176
5.871312,0.00000175
5.869908,0.00000175
5.868504,0.00000175
5.867100,0.00000174
5.865695,0.00000174
5.864291,0.00000174
5.862887,0.00000173
5.861483,0.00000173
5.860079,0.00000173
5.858674,0.00000172
5.857270,0.00000172
5.855866,0.00000172
5.854462,0.00000172
5.853058,0.00000171
5.851653,0.00000171
5.850249,0.00000171
5.848845,0.00000170
5.847441,0.00000170
5.846036,0.00000170
5.844632,0.00000169
5.843228,0.00000169
5.841824,0.00000169
5.840420,0.00000169
5.839015,0.00000168
5.837611,0.00000168
5.836207,0.00000168
5.834803,0.00000167
5.833399,0.00000167
5.831994,0.00000167
5.830590,0.00000167
5.829186,0.00000166
5.827782,0.00000166
5.826378,0.00000166
5.824973,0.00000165
5.823569,0.00000165
5.822165,0.00000165
5.820761,0.00000165
5.819357,0.00000164
5.817952,0.00000164
5.816548,0.00000164
5.815144,0.00000163
5.813740,0.00000163
5.812335,0.00000163
5.810931,0.00000163
5.809527,0.00000162
5.808123,0.00000162
5.806719,0.00000162
5.805314,0.00000162
5.803910,0.00000161
5.802506,0.00000161
5.801102,0.00000161
5.799698,0.00000161
5.798293,0.00000160
5.796889,0.00000160
5.795485,0.00000160
5.794081,0.00000159
5.792677,0.00000159
5.791272,0.00000159
5.789868,0.00000159
5.788464,0.00000158
5.787060,0.00000158
5.785656,0.00000158
5.784251,0.00000158
5.782847,0.00000157
5.781443,0.00000157
5.780039,0.00000157
5.778634,0.00000157
5.777230,0.00000156
5.775826,0.00000156
5.774422,0.00000156
5.773018,0.00000156
5.771613,0.00000155
5.770209,0.00000155
5.768805,0.00000155
5.767401,0.00000155
5.765997,0.00000154
5.764592,0.00000154
5.763188,0.00000154
5.761784,0.00000154
5.760380,0.00000153
5.758976,0.00000153
5.757571,0.00000153
5.756167,0.00000153
5.754763,0.00000152
5.753359,0.00000152
5.751955,0.00000152
5.750550,0.00000152
5.749146,0.00000151
5.747742,0.00000151
5.746338,0.00000151
5.744933,0.00000151
5.743529,0.00000151
5.742125,0.00000150
5.740721,0.00000150
5.739317,0.00000150
5.737912,0.00000150
5.736508,0.00000149
5.735104,0.00000149
5.733700,0.00000149
5.732296,0.00000149
5.730891,0.00000148
5.729487,0.00000148
5.728083,0.00000148
5.726679,0.00000148
5.725275,0.00000148
5.723870,0.00000147
5.722466,0.00000147
5.721062,0.00000147
5.719658,0.00000147
5.718254,0.00000146
5.716849,0.00000146
5.715445,0.00000146
5.714041,0.00000146
5.712637,0.00000146
5.711232,0.00000145
5.709828,0.00000145
5.708424,0.00000145
5.707020,0.00000145
5.705616,0.00000145
5.704211,0.00000144
5.702807,0.00000144
5.701403,0.00000144
5.699999,0.00000144
5.698595,0.00000143
5.697190,0.00000143
5.695786,0.00000143
5.694382,0.00000143
5.692978,0.00000143
5.691574,0.00000142
5.690169,0.00000142
5.688765,0.00000142
5.687361,0.00000142
5.685957,0.00000142
5.684553,0.00000141
5.683148,0.00000141
5.681744,0.00000141
5.680340,0.00000141
5.678936,0.00000141
5.677531,0.00000140
5.676127,0.00000140
5.674723,0.00000140
5.673319,0.00000140
5.671915,0.00000140
5.670510,0.00000139
5.669106,0.00000139
5.667702,0.00000139
5.666298,0.00000139
5.664894,0.00000139
5.663489,0.00000138
5.662085,0.00000138
5.660681,0.00000138
5.659277,0.00000138
5.657873,0.00000138
5.656468,0.00000137
5.655064,0.00000137
5.653660,0.00000137
5.652256,0.00000137
5.650852,0.00000137
5.649447,0.00000136
5.648043,0.00000136
5.646639,0.00000136
5.645235,0.00000136
5.643830,0.00000136
5.642426,0.00000135
5.641022,0.00000135
5.639618,0.00000135
5.638214,0.00000135
5.636809,0.00000135
5.635405,0.00000135
5.634001,0.00000134
5.632597,0.00000134
5.631193,0.00000134
5.629788,0.00000134
5.628384,0.00000134
5.626980,0.00000133
5.625576,0.00000133
5.624172,0.00000133
5.622767,0.00000133
5.621363,0.00000133
5.619959,0.00000133
5.618555,0.00000132
5.617151,0.00000132
5.615746,0.00000132
5.614342,0.00000132
5.612938,0.00000132
5.611534,0.00000132
5.610129,0.00000131
5.608725,0.00000131
5.607321,0.00000131
5.605917,0.00000131
5.604513,0.00000131
5.603108,0.00000130
5.601704,0.00000130
5.600300,0.00000130
5.598896,0.00000130
5.597492,0.00000130
5.596087,0.00000130
5.594683,0.00000129
5.593279,0.00000129
5.591875,0.00000129
5.590471,0.00000129
5.589066,0.00000129
5.587662,0.00000129
5.586258,0.00000128
5.584854,0.00000128
5.583450,0.00000128
5.582045,0.00000128
5.580641,0.00000128
5.579237,0.00000128
5.577833,0.00000127
5.576429,0.00000127
5.575024,0.00000127
5.573620,0.00000127
5.572216,0.00000127
5.570812,0.00000127
5.569407,0.00000126
5.568003,0.00000126
5.566599,0.00000126
5.565195,0.00000126
5.563791,0.00000126
5.562386,0.00000126
5.560982,0.00000126
5.559578,0.00000125
5.558174,0.00000125
5.556770,0.00000125
5.555365,0.00000125
5.553961,0.00000125
5.552557,0.00000125
5.551153,0.00000124
5.549749,0.00000124
5.548344,0.00000124
5.546940,0.00000124
5.545536,0.00000124
5.544132,0.00000124
5.542728,0.00000124
5.541323,0.00000123
5.539919,0.00000123
5.538515,0.00000123
5.537111,0.00000123
5.535706,0.00000123
5.534302,0.00000123
5.532898,0.00000122
5.531494,0.00000122
5.530090,0.00000122
5.528685,0.00000122
5.527281,0.00000122
5.525877,0.00000122
5.524473,0.00000122
5.523069,0.00000121
5.521664,0.00000121
5.520260,0.00000121
5.518856,0.00000121
5.517452,0.00000121
5.516048,0.00000121
5.514643,0.00000121
5.513239,0.00000120
5.511835,0.00000120
5.510431,0.00000120
5.509027,0.00000120
5.507622,0.00000120
5.506218,0.00000120
5.504814,0.00000120
5.503410,0.00000119
5.502005,0.00000119
5.500601,0.00000119
5.499197,0.00000119
5.497793,0.00000119
5.496389,0.00000119
5.494984,0.00000119
5.493580,0.00000118
5.492176,0.00000118
5.490772,0.00000118
5.489368,0.00000118
5.487963,0.00000118
5.486559,0.00000118
5.485155,0.00000118
5.483751,0.00000118
5.482347,0.00000117
5.480942,0.00000117
5.479538,0.00000117
5.478134,0.00000117
5.476730,0.00000117
5.475326,0.00000117
5.473921,0.00000117
5.472517,0.00000116
5.471113,0.00000116
5.469709,0.00000116
5.468304,0.00000116
5.466900,0.00000116
5.465496,0.00000116
5.464092,0.00000116
5.462688,0.00000116
5.461283,0.00000115
5.459879,0.00000115
5.458475,0.00000115
5.457071,0.00000115
5.455667,0.00000115
5.454262,0.00000115
5.452858,0.00000115
5.451454,0.00000115
5.450050,0.00000114
5.448646,0.00000114
5.447241,0.00000114
5.445837,0.00000114
5.444433,0.00000114
5.443029,0.00000114
5.441625,0.00000114
5.440220,0.00000114
5.438816,0.00000113
5.437412,0.00000113
5.436008,0.00000113
5.434603,0.00000113
5.433199,0.00000113
5.431795,0.00000113
5.430391,0.00000113
5.428987,0.00000113
5.427582,0.00000112
5.426178,0.00000112
5.424774,0.00000112
5.423370,0.00000112
5.421966,0.00000112
5.420561,0.00000112
5.419157,0.00000112
5.417753,0.00000112
5.416349,0.00000112
5.414945,0.00000111
5.413540,0.00000111
5.412136,0.00000111
5.410732,0.00000111
5.409328,0.00000111
5.407924,0.00000111
5.406519,0.00000111
5.405115,0.00000111
5.403711,0.00000111
5.402307,0.00000110
5.400902,0.00000110
5.399498,0.00000110
5.398094,0.00000110
5.396690,0.00000110
5.395286,0.00000110
5.393881,0.00000110
5.392477,0.00000110
5.391073,0.00000109
5.389669,0.00000109
5.388265,0.00000109
5.386860,0.00000109
5.385456,0.00000109
5.384052,0.00000109
5.382648,0.00000109
5.381244,0.00000109
5.379839,0.00000109
5.378435,0.00000109
5.377031,0.00000108
5.375627,0.00000108
5.374223,0.00000108
5.372818,0.00000108
5.371414,0.00000108
5.370010,0.00000108
5.368606,0.00000108
5.367201,0.00000108
5.365797,0.00000108
5.364393,0.00000107
5.362989,0.00000107
5.361585,0.00000107
5.360180,0.00000107
5.358776,0.00000107
5.357372,0.00000107
5.355968,0.00000107
5.354564,0.00000107
5.353159,0.00000107
5.351755,0.00000107
5.350351,0.00000106
5.348947,0.00000106
5.347543,0.00000106
5.346138,0.00000106
5.344734,0.00000106
5.343330,0.00000106
5.341926,0.00000106
5.340522,0.00000106
5.339117,0.00000106
5.337713,0.00000106
5.336309,0.00000105
5.334905,0.00000105
5.333500,0.00000105
5.332096,0.00000105
5.330692,0.00000105
5.329288,0.00000105
5.327884,0.00000105
5.326479,0.00000105
5.325075,0.00000105
5.323671,0.00000105
5.322267,0.00000104
5.320863,0.00000104
5.319458,0.00000104
5.318054,0.00000104
5.316650,0.00000104
5.315246,0.00000104
5.313842,0.00000104
5.312437,0.00000104
5.311033,0.00000104
5.309629,0.00000104
5.308225,0.00000103
5.306821,0.00000103
5.305416,0.00000103
5.304012,0.00000103
5.302608,0.00000103
5.301204,0.00000103
5.299799,0.00000103
5.298395,0.00000103
5.296991,0.00000103
5.295587,0.00000103
5.294183,0.00000103
5.292778,0.00000102
5.291374,0.00000102
5.289970,0.00000102
5.288566,0.00000102
5.287162,0.00000102
5.285757,0.00000102
5.284353,0.00000102
5.282949,0.00000102
5.281545,0.00000102
5.280141,0.00000102
5.278736,0.00000102
5.277332,0.00000102
5.275928,0.00000101
5.274524,0.00000101
5.273120,0.00000101
5.271715,0.00000101
5.270311,0.00000101
5.268907,0.00000101
5.267503,0.00000101
5.266098,0.00000101
5.264694,0.00000101
5.263290,0.00000101
5.261886,0.00000101
5.260482,0.00000100
5.259077,0.00000100
5.257673,0.00000100
5.256269,0.00000100
5.254865,0.00000100
5.253461,0.00000100
5.252056,0.00000100
5.250652,0.00000100
5.249248,0.00000100
5.247844,0.00000100
5.246440,0.00000100
5.245035,0.00000100
5.243631,0.00000099
5.242227,0.00000099
5.240823,0.00000099
5.239419,0.00000099
5.238014,0.00000099
5.236610,0.00000099
5.235206,0.00000099
5.233802,0.00000099
5.232398,0.00000099
5.230993,0.00000099
5.229589,0.00000099
5.228185,0.00000099
5.226781,0.00000099
5.225376,0.00000098
5.223972,0.00000098
5.222568,0.00000098
5.221164,0.00000098
5.219760,0.00000098
5.218355,0.00000098
5.216951,0.00000098
5.215547,0.00000098
5.214143,0.00000098
5.212739,0.00000098
5.211334,0.00000098
5.209930,0.00000098
5.208526,0.00000098
5.207122,0.00000097
5.205718,0.00000097
5.204313,0.00000097
5.202909,0.00000097
5.201505,0.00000097
5.200101,0.00000097
5.198697,0.00000097
5.197292,0.00000097
5.195888,0.00000097
5.194484,0.00000097
5.193080,0.00000097
5.191675,0.00000097
5.190271,0.00000097
5.188867,0.00000096
5.187463,0.00000096
5.186059,0.00000096
5.184654,0.00000096
5.183250,0.00000096
5.181846,0.00000096
5.180442,0.00000096
5.179038,0.00000096
5.177633,0.00000096
5.176229,0.00000096
5.174825,0.00000096
5.173421,0.00000096
5.172017,0.00000096
5.170612,0.00000096
5.169208,0.00000095
5.167804,0.00000095
5.166400,0.00000095
5.164996,0.00000095
5.163591,0.00000095
5.162187,0.00000095
5.160783,0.00000095
5.159379,0.00000095
5.157974,0.00000095
5.156570,0.00000095
5.155166,0.00000095
5.153762,0.00000095
5.152358,0.00000095
5.150953,0.00000095
5.149549,0.00000095
5.148145,0.00000094
5.146741,0.00000094
5.145337,0.00000094
5.143932,0.00000094
5.142528,0.00000094
5.141124,0.00000094
5.139720,0.00000094
5.138316,0.00000094
5.136911,0.00000094
5.135507,0.00000094
5.134103,0.00000094
5.132699,0.00000094
5.131295,0.00000094
5.129890,0.00000094
5.128486,0.00000094
5.127082,0.00000093
5.125678,0.00000093
5.124273,0.00000093
5.122869,0.00000093
5.121465,0.00000093
5.120061,0.00000093
5.118657,0.00000093
5.117252,0.00000093
5.115848,0.00000093
5.114444,0.00000093
5.113040,0.00000093
5.111636,0.00000093
5.110231,0.00000093
5.108827,0.00000093
5.107423,0.00000093
5.106019,0.00000093
5.104615,0.00000093
5.103210,0.00000092
5.101806,0.00000092
5.100402,0.00000092
5.098998,0.00000092
5.097594,0.00000092
5.096189,0.00000092
5.094785,0.00000092
5.093381,0.00000092
5.091977,0.00000092
5.090572,0.00000092
5.089168,0.00000092
5.087764,0.00000092
5.086360,0.00000092
5.084956,0.00000092
5.083551,0.00000092
5.082147,0.00000092
5.080743,0.00000092
5.079339,0.00000091
5.077935,0.00000091
5.076530,0.00000091
5.075126,0.00000091
5.073722,0.00000091
5.072318,0.00000091
5.070914,0.00000091
5.069509,0.00000091
5.068105,0.00000091
5.066701,0.00000091
5.065297,0.00000091
5.063893,0.00000091
5.062488,0.00000091
5.061084,0.00000091
5.059680,0.00000091
5.058276,0.00000091
5.056871,0.00000091
5.055467,0.00000091
5.054063,0.00000090
5.052659,0.00000090
5.051255,0.00000090
5.049850,0.00000090
5.048446,0.00000090
5.047042,0.00000090
5.045638,0.00000090
5.044234,0.00000090
5.042829,0.00000090
5.041425,0.00000090
5.040021,0.00000090
5.038617,0.00000090
5.037213,0.00000090
5.035808,0.00000090
5.034404,0.00000090
5.033000,0.00000090
5.031596,0.00000090
5.030192,0.00000090
5.028787,0.00000090
5.027383,0.00000089
5.025979,0.00000089
5.024575,0.00000089
5.023170,0.00000089
5.021766,0.00000089
5.020362,0.00000089
5.018958,0.00000089
5.017554,0.00000089
5.016149,0.00000089
5.014745,0.00000089
5.013341,0.00000089
5.011937,0.00000089
5.010533,0.00000089
5.009128,0.00000089
5.007724,0.00000089
5.006320,0.00000089
5.004916,0.00000089
5.003512,0.00000089
5.002107,0.00000089
5.000703,0.00000089
4.999299,0.00000089
4.997895,0.00000088
4.996491,0.00000088
4.995086,0.00000088
4.993682,0.00000088
4.992278,0.00000088
4.990874,0.00000088
4.989469,0.00000088
4.988065,0.00000088
4.986661,0.00000088
4.985257,0.00000088
4.983853,0.00000088
4.982448,0.00000088
4.981044,0.00000088
4.979640,0.00000088
4.978236,0.00000088
4.976832,0.00000088
4.975427,0.00000088
4.974023,0.00000088
4.972619,0.00000088
4.971215,0.00000088
4.969811,0.00000088
4.968406,0.00000088
4.967002,0.00000087
4.965598,0.00000087
4.964194,0.00000087
4.962790,0.00000087
4.961385,0.00000087
4.959981,0.00000087
4.958577,0.00000087
4.957173,0.00000087
4.955768,0.00000087
4.954364,0.00000087
4.952960,0.00000087
4.951556,0.00000087
4.950152,0.00000087
4.948747,0.00000087
4.947343,0.00000087
4.945939,0.00000087
4.944535,0.00000087
4.943131,0.00000087
4.941726,0.00000087
4.940322,0.00000087
4.938918,0.00000087
4.937514,0.00000087
4.936110,0.00000087
4.934705,0.00000087
4.933301,0.00000086
4.931897,0.00000086
4.930493,0.00000086
4.929089,0.00000086
4.927684,0.00000086
4.926280,0.00000086
4.924876,0.00000086
4.923472,0.00000086
4.922067,0.00000086
4.920663,0.00000086
4.919259,0.00000086
4.917855,0.00000086
4.916451,0.00000086
4.915046,0.00000086
4.913642,0.00000086
4.912238,0.00000086
4.910834,0.00000086
4.909430,0.00000086
4.908025,0.00000086
4.906621,0.00000086
4.905217,0.00000086
4.903813,0.00000086
4.902409,0.00000086
4.901004,0.00000086
4.899600,0.00000086
4.898196,0.00000086
4.896792,0.00000085
4.895388,0.00000085
4.893983,0.00000085
4.892579,0.00000085
4.891175,0.00000085
4.889771,0.00000085
4.888366,0.00000085
4.886962,0.00000085
4.885558,0.00000085
4.884154,0.00000085
4.882750,0.00000085
4.881345,0.00000085
4.879941,0.00000085
4.878537,0.00000085
4.877133,0.00000085
4.875729,0.00000085
4.874324,0.00000085
4.872920,0.00000085
4.871516,0.00000085
4.870112,0.00000085
4.868708,0.00000085
4.867303,0.00000085
4.865899,0.00000085
4.864495,0.00000085
4.863091,0.00000085
4.861687,0.00000085
4.860282,0.00000085
4.858878,0.00000085
4.857474,0.00000085
4.856070,0.00000085
4.854666,0.00000084
4.853261,0.00000084
4.851857,0.00000084
4.850453,0.00000084
4.849049,0.00000084
4.847644,0.00000084
4.846240,0.00000084
4.844836,0.00000084
4.843432,0.00000084
4.842028,0.00000084
4.840623,0.00000084
4.839219,0.00000084
4.837815,0.00000084
4.836411,0.00000084
4.835007,0.00000084
4.833602,0.00000084
4.832198,0.00000084
4.830794,0.00000084
4.829390,0.00000084
4.827986,0.00000084
4.826581,0.00000084
4.825177,0.00000084
4.823773,0.00000084
4.822369,0.00000084
4.820965,0.00000084
