ppm,intensity
3.192345,0.00000884
3.191709,0.00000887
3.191072,0.00000889
3.190436,0.00000891
3.189800,0.00000894
3.189163,0.00000896
3.188527,0.00000899
3.187891,0.00000901
3.187254,0.00000904
3.186618,0.00000906
3.185981,0.00000908
3.185345,0.00000911
3.184709,0.00000913
3.184072,0.00000916
3.183436,0.00000918
3.182800,0.00000921
3.182163,0.00000924
3.181527,0.00000926
3.180891,0.00000929
3.180254,0.00000931
3.179618,0.00000934
3.178982,0.00000936
3.178345,0.00000939
3.177709,0.00000942
3.177073,0.00000944
3.176436,0.00000947
3.175800,0.00000950
3.175164,0.00000952
3.174527,0.00000955
3.173891,0.00000958
3.173255,0.00000960
3.172618,0.00000963
3.171982,0.00000966
3.171346,0.00000969
3.170709,0.00000971
3.170073,0.00000974
3.169436,0.00000977
3.168800,0.00000980
3.168164,0.00000983
3.167527,0.00000986
3.166891,0.00000988
3.166255,0.00000991
3.165618,0.00000994
3.164982,0.00000997
3.164346,0.00001000
3.163709,0.00001003
3.163073,0.00001006
3.162437,0.00001009
3.161800,0.00001012
3.161164,0.00001015
3.160528,0.00001018
3.159891,0.00001021
3.159255,0.00001024
3.158619,0.00001027
3.157982,0.00001030
3.157346,0.00001033
3.156710,0.00001036
3.156073,0.00001039
3.155437,0.00001042
3.154801,0.00001045
3.154164,0.00001049
3.153528,0.00001052
3.152892,0.00001055
3.152255,0.00001058
3.151619,0.00001061
3.150982,0.00001065
3.150346,0.00001068
3.149710,0.00001071
3.149073,0.00001074
3.148437,0.00001078
3.147801,0.00001081
3.147164,0.00001084
3.146528,0.00001088
3.145892,0.00001091
3.145255,0.00001095
3.144619,0.00001098
3.143983,0.00001101
3.143346,0.00001105
3.142710,0.00001108
3.142074,0.00001112
3.141437,0.00001115
3.140801,0.00001119
3.140165,0.00001122
3.139528,0.00001126
3.138892,0.00001130
3.138256,0.00001133
3.137619,0.00001137
3.136983,0.00001140
3.136347,0.00001144
3.135710,0.00001148
3.135074,0.00001151
3.134437,0.00001155
3.133801,0.00001159
3.133165,0.00001163
3.132528,0.00001167
3.131892,0.00001170
3.131256,0.00001174
3.130619,0.00001178
3.129983,0.00001182
3.129347,0.00001186
3.128710,0.00001190
3.128074,0.00001194
3.127438,0.00001198
3.126801,0.00001202
3.126165,0.00001206
3.125529,0.00001210
3.124892,0.00001214
3.124256,0.00001218
3.123620,0.00001222
3.122983,0.00001226
3.122347,0.00001230
3.121711,0.00001234
3.121074,0.00001238
3.120438,0.00001243
3.119802,0.00001247
3.119165,0.00001251
3.118529,0.00001255
3.117892,0.00001260
3.117256,0.00001264
3.116620,0.00001268
3.115983,0.00001273
3.115347,0.00001277
3.114711,0.00001282
3.114074,0.00001286
3.113438,0.00001291
3.112802,0.00001295
3.112165,0.00001300
3.111529,0.00001304
3.110893,0.00001309
3.110256,0.00001313
3.109620,0.00001318
3.108984,0.00001323
3.108347,0.00001328
3.107711,0.00001332
3.107075,0.00001337
3.106438,0.00001342
3.105802,0.00001347
3.105166,0.00001351
3.104529,0.00001356
3.103893,0.00001361
3.103257,0.00001366
3.102620,0.00001371
3.101984,0.00001376
3.101347,0.00001381
3.100711,0.00001386
3.100075,0.00001391
3.099438,0.00001397
3.098802,0.00001402
3.098166,0.00001407
3.097529,0.00001412
3.096893,0.00001417
3.096257,0.00001423
3.095620,0.00001428
3.094984,0.00001433
3.094348,0.00001439
3.093711,0.00001444
3.093075,0.00001450
3.092439,0.00001455
3.091802,0.00001461
3.091166,0.00001466
3.090530,0.00001472
3.089893,0.00001477
3.089257,0.00001483
3.088621,0.00001489
3.087984,0.00001495
3.087348,0.00001500
3.086712,0.00001506
3.086075,0.00001512
3.085439,0.00001518
3.084802,0.00001524
3.084166,0.00001530
3.083530,0.00001536
3.082893,0.00001542
3.082257,0.00001548
3.081621,0.00001554
3.080984,0.00001560
3.080348,0.00001567
3.079712,0.00001573
3.079075,0.00001579
3.078439,0.00001585
3.077803,0.00001592
3.077166,0.00001598
3.076530,0.00001605
3.075894,0.00001611
3.075257,0.00001618
3.074621,0.00001624
3.073985,0.00001631
3.073348,0.00001638
3.072712,0.00001644
3.072076,0.00001651
3.071439,0.00001658
3.070803,0.00001665
3.070167,0.00001672
3.069530,0.00001679
3.068894,0.00001686
3.068257,0.00001693
3.067621,0.00001700
3.066985,0.00001707
3.066348,0.00001714
3.065712,0.00001722
3.065076,0.00001729
3.064439,0.00001736
3.063803,0.00001744
3.063167,0.00001751
3.062530,0.00001759
3.061894,0.00001766
3.061258,0.00001774
3.060621,0.00001782
3.059985,0.00001790
3.059349,0.00001797
3.058712,0.00001805
3.058076,0.00001813
3.057440,0.00001821
3.056803,0.00001829
3.056167,0.00001837
3.055531,0.00001845
3.054894,0.00001854
3.054258,0.00001862
3.053622,0.00001870
3.052985,0.00001879
3.052349,0.00001887
3.051712,0.00001896
3.051076,0.00001904
3.050440,0.00001913
3.049803,0.00001922
3.049167,0.00001930
3.048531,0.00001939
3.047894,0.00001948
3.047258,0.00001957
3.046622,0.00001966
3.045985,0.00001975
3.045349,0.00001984
3.044713,0.00001994
3.044076,0.00002003
3.043440,0.00002012
3.042804,0.00002022
3.042167,0.00002032
3.041531,0.00002041
3.040895,0.00002051
3.040258,0.00002061
3.039622,0.00002070
3.038986,0.00002080
3.038349,0.00002090
3.037713,0.00002101
3.037077,0.00002111
3.036440,0.00002121
3.035804,0.00002131
3.035167,0.00002142
3.034531,0.00002152
3.033895,0.00002163
3.033258,0.00002173
3.032622,0.00002184
3.031986,0.00002195
3.031349,0.00002206
3.030713,0.00002217
3.030077,0.00002228
3.029440,0.00002239
3.028804,0.00002251
3.028168,0.00002262
3.027531,0.00002274
3.026895,0.00002285
3.026259,0.00002297
3.025622,0.00002309
3.024986,0.00002320
3.024350,0.00002332
3.023713,0.00002344
3.023077,0.00002357
3.022441,0.00002369
3.021804,0.00002381
3.021168,0.00002394
3.020532,0.00002406
3.019895,0.00002419
3.019259,0.00002432
3.018622,0.00002445
3.017986,0.00002458
3.017350,0.00002471
3.016713,0.00002484
3.016077,0.00002498
3.015441,0.00002511
3.014804,0.00002525
3.014168,0.00002539
3.013532,0.00002552
3.012895,0.00002566
3.012259,0.00002581
3.011623,0.00002595
3.010986,0.00002609
3.010350,0.00002624
3.009714,0.00002638
3.009077,0.00002653
3.008441,0.00002668
3.007805,0.00002683
3.007168,0.00002698
3.006532,0.00002713
3.005896,0.00002729
3.005259,0.00002744
3.004623,0.00002760
3.003987,0.00002776
3.003350,0.00002792
3.002714,0.00002808
3.002077,0.00002825
3.001441,0.00002841
3.000805,0.00002858
3.000168,0.00002875
2.999532,0.00002892
2.998896,0.00002909
2.998259,0.00002926
2.997623,0.00002943
2.996987,0.00002961
2.996350,0.00002979
2.995714,0.00002997
2.995078,0.00003015
2.994441,0.00003033
2.993805,0.00003052
2.993169,0.00003070
2.992532,0.00003089
2.991896,0.00003108
2.991260,0.00003128
2.990623,0.00003147
2.989987,0.00003167
2.989351,0.00003186
2.988714,0.00003206
2.988078,0.00003227
2.987442,0.00003247
2.986805,0.00003268
2.986169,0.00003289
2.985532,0.00003310
2.984896,0.00003331
2.984260,0.00003352
2.983623,0.00003374
2.982987,0.00003396
2.982351,0.00003418
2.981714,0.00003441
2.981078,0.00003463
2.980442,0.00003486
2.979805,0.00003509
2.979169,0.00003533
2.978533,0.00003556
2.977896,0.00003580
2.977260,0.00003604
2.976624,0.00003629
2.975987,0.00003654
2.975351,0.00003678
2.974715,0.00003704
2.974078,0.00003729
2.973442,0.00003755
2.972806,0.00003781
2.972169,0.00003807
2.971533,0.00003834
2.970897,0.00003861
2.970260,0.00003888
2.969624,0.00003916
2.968987,0.00003944
2.968351,0.00003972
2.967715,0.00004000
2.967078,0.00004029
2.966442,0.00004058
2.965806,0.00004088
2.965169,0.00004118
2.964533,0.00004148
2.963897,0.00004178
2.963260,0.00004209
2.962624,0.00004240
2.961988,0.00004272
2.961351,0.00004304
2.960715,0.00004336
2.960079,0.00004369
2.959442,0.00004402
2.958806,0.00004436
2.958170,0.00004470
2.957533,0.00004504
2.956897,0.00004539
2.956261,0.00004574
2.955624,0.00004610
2.954988,0.00004646
2.954352,0.00004683
2.953715,0.00004720
2.953079,0.00004757
2.952442,0.00004795
2.951806,0.00004833
2.951170,0.00004872
2.950533,0.00004912
2.949897,0.00004952
2.949261,0.00004992
2.948624,0.00005033
2.947988,0.00005075
2.947352,0.00005117
2.946715,0.00005159
2.946079,0.00005202
2.945443,0.00005246
2.944806,0.00005290
2.944170,0.00005335
2.943534,0.00005381
2.942897,0.00005427
2.942261,0.00005474
2.941625,0.00005521
2.940988,0.00005569
2.940352,0.00005618
2.939716,0.00005667
2.939079,0.00005717
2.938443,0.00005768
2.937807,0.00005819
2.937170,0.00005871
2.936534,0.00005924
2.935897,0.00005978
2.935261,0.00006032
2.934625,0.00006087
2.933988,0.00006143
2.933352,0.00006200
2.932716,0.00006258
2.932079,0.00006316
2.931443,0.00006376
2.930807,0.00006436
2.930170,0.00006497
2.929534,0.00006559
2.928898,0.00006622
2.928261,0.00006686
2.927625,0.00006750
2.926989,0.00006816
2.926352,0.00006883
2.925716,0.00006951
2.925080,0.00007020
2.924443,0.00007090
2.923807,0.00007161
2.923171,0.00007233
2.922534,0.00007306
2.921898,0.00007381
2.921262,0.00007457
2.920625,0.00007533
2.919989,0.00007612
2.919352,0.00007691
2.918716,0.00007772
2.918080,0.00007854
2.917443,0.00007937
2.916807,0.00008022
2.916171,0.00008108
2.915534,0.00008196
2.914898,0.00008285
2.914262,0.00008375
2.913625,0.00008468
2.912989,0.00008561
2.912353,0.00008657
2.911716,0.00008754
2.911080,0.00008852
2.910444,0.00008953
2.909807,0.00009055
2.909171,0.00009159
2.908535,0.00009265
2.907898,0.00009373
2.907262,0.00009483
2.906626,0.00009595
2.905989,0.00009708
2.905353,0.00009824
2.904717,0.00009942
2.904080,0.00010063
2.903444,0.00010185
2.902807,0.00010310
2.902171,0.00010438
2.901535,0.00010567
2.900898,0.00010699
2.900262,0.00010834
2.899626,0.00010972
2.898989,0.00011112
2.898353,0.00011255
2.897717,0.00011401
2.897080,0.00011549
2.896444,0.00011701
2.895808,0.00011856
2.895171,0.00012014
2.894535,0.00012175
2.893899,0.00012340
2.893262,0.00012508
2.892626,0.00012679
2.891990,0.00012855
2.891353,0.00013034
2.890717,0.00013217
2.890081,0.00013403
2.889444,0.00013594
2.888808,0.00013790
2.888172,0.00013989
2.887535,0.00014193
2.886899,0.00014402
2.886262,0.00014615
2.885626,0.00014833
2.884990,0.00015057
2.884353,0.00015285
2.883717,0.00015519
2.883081,0.00015758
2.882444,0.00016003
2.881808,0.00016254
2.881172,0.00016511
2.880535,0.00016775
2.879899,0.00017045
2.879263,0.00017321
2.878626,0.00017605
2.877990,0.00017895
2.877354,0.00018193
2.876717,0.00018499
2.876081,0.00018813
2.875445,0.00019135
2.874808,0.00019465
2.874172,0.00019804
2.873536,0.00020153
2.872899,0.00020510
2.872263,0.00020878
2.871627,0.00021256
2.870990,0.00021644
2.870354,0.00022043
2.869717,0.00022454
2.869081,0.00022876
2.868445,0.00023311
2.867808,0.00023759
2.867172,0.00024219
2.866536,0.00024694
2.865899,0.00025183
2.865263,0.00025686
2.864627,0.00026206
2.863990,0.00026741
2.863354,0.00027294
2.862718,0.00027864
2.862081,0.00028452
2.861445,0.00029060
2.860809,0.00029687
2.860172,0.00030336
2.859536,0.00031006
2.858900,0.00031700
2.858263,0.00032417
2.857627,0.00033159
2.856991,0.00033928
2.856354,0.00034724
2.855718,0.00035549
2.855082,0.00036404
2.854445,0.00037291
2.853809,0.00038211
2.853172,0.00039166
2.852536,0.00040159
2.851900,0.00041190
2.851263,0.00042262
2.850627,0.00043377
2.849991,0.00044538
2.849354,0.00045747
2.848718,0.00047006
2.848082,0.00048320
2.847445,0.00049690
2.846809,0.00051120
2.846173,0.00052614
2.845536,0.00054176
2.844900,0.00055810
2.844264,0.00057520
2.843627,0.00059311
2.842991,0.00061189
2.842355,0.00063160
2.841718,0.00065229
2.841082,0.00067404
2.840446,0.00069691
2.839809,0.00072100
2.839173,0.00074638
2.838537,0.00077315
2.837900,0.00080142
2.837264,0.00083131
2.836627,0.00086294
2.835991,0.00089645
2.835355,0.00093201
2.834718,0.00096977
2.834082,0.00100993
2.833446,0.00105271
2.832809,0.00109834
2.832173,0.00114708
2.831537,0.00119924
2.830900,0.00125514
2.830264,0.00131517
2.829628,0.00137975
2.828991,0.00144936
2.828355,0.00152456
2.827719,0.00160599
2.827082,0.00169436
2.826446,0.00179052
2.825810,0.00189545
2.825173,0.00201029
2.824537,0.00213636
2.823901,0.00227525
2.823264,0.00242882
2.822628,0.00259932
2.821992,0.00278944
2.821355,0.00300246
2.820719,0.00324241
2.820082,0.00351426
2.819446,0.00382426
2.818810,0.00418032
2.818173,0.00459261
2.817537,0.00507439
2.816901,0.00564326
2.816264,0.00632301
2.815628,0.00714654
2.814992,0.00816040
2.814355,0.00943244
2.813719,0.01106471
2.813083,0.01321662
2.812446,0.01614820
2.811810,0.02030531
2.811174,0.02649668
2.810537,0.03627774
2.809901,0.05277439
2.809265,0.08200058
2.808628,0.13032780
2.807992,0.17444666
2.807356,0.15417165
2.806719,0.10582540
2.806083,0.07528462
2.805447,0.06193506
2.804810,0.05983356
2.804174,0.06705340
2.803537,0.08572534
2.802901,0.12314802
2.802265,0.19313015
2.801628,0.29569591
2.800992,0.33426789
2.800356,0.24648725
2.799719,0.15536254
2.799083,0.10257173
2.798447,0.07525167
2.797810,0.06247920
2.797174,0.05963391
2.796538,0.06650114
2.795901,0.08697551
2.795265,0.12732411
2.794629,0.17210045
2.793992,0.15867834
2.793356,0.10542461
2.792720,0.06622977
2.792083,0.04392429
2.791447,0.03110911
2.790811,0.02327362
2.790174,0.01816904
2.789538,0.01465784
2.788902,0.01213233
2.788265,0.01024832
2.787629,0.00880016
2.786992,0.00765910
2.786356,0.00674118
2.785720,0.00598972
2.785083,0.00536529
2.784447,0.00483969
2.783811,0.00439231
2.783174,0.00400777
2.782538,0.00367437
2.781902,0.00338308
2.781265,0.00312685
2.780629,0.00290006
2.779993,0.00269821
2.779356,0.00251765
2.778720,0.00235538
2.778084,0.00220894
2.777447,0.00207627
2.776811,0.00195564
2.776175,0.00184560
2.775538,0.00174491
2.774902,0.00165251
2.774266,0.00156750
2.773629,0.00148908
2.772993,0.00141657
2.772357,0.00134939
2.771720,0.00128700
2.771084,0.00122897
2.770447,0.00117487
2.769811,0.00112436
2.769175,0.00107711
2.768538,0.00103286
2.767902,0.00099134
2.767266,0.00095234
2.766629,0.00091564
2.765993,0.00088107
2.765357,0.00084847
2.764720,0.00081768
2.764084,0.00078857
2.763448,0.00076102
2.762811,0.00073492
2.762175,0.00071017
2.761539,0.00068667
2.760902,0.00066434
2.760266,0.00064311
2.759630,0.00062289
2.758993,0.00060364
2.758357,0.00058528
2.757721,0.00056776
2.757084,0.00055103
2.756448,0.00053505
2.755812,0.00051976
2.755175,0.00050513
2.754539,0.00049112
2.753902,0.00047770
2.753266,0.00046483
2.752630,0.00045249
2.751993,0.00044064
2.751357,0.00042925
2.750721,0.00041832
2.750084,0.00040780
2.749448,0.00039768
2.748812,0.00038794
2.748175,0.00037857
2.747539,0.00036953
2.746903,0.00036082
2.746266,0.00035242
2.745630,0.00034432
2.744994,0.00033650
2.744357,0.00032895
2.743721,0.00032166
2.743085,0.00031461
2.742448,0.00030779
2.741812,0.00030120
2.741176,0.00029483
2.740539,0.00028865
2.739903,0.00028268
2.739267,0.00027689
2.738630,0.00027128
2.737994,0.00026585
2.737357,0.00026058
2.736721,0.00025547
2.736085,0.00025051
2.735448,0.00024570
2.734812,0.00024103
2.734176,0.00023650
2.733539,0.00023209
2.732903,0.00022781
2.732267,0.00022365
2.731630,0.00021961
2.730994,0.00021568
2.730358,0.00021186
2.729721,0.00020814
2.729085,0.00020452
2.728449,0.00020099
2.727812,0.00019756
2.727176,0.00019422
2.726540,0.00019097
2.725903,0.00018780
2.725267,0.00018471
2.724631,0.00018170
2.723994,0.00017876
2.723358,0.00017590
2.722722,0.00017311
2.722085,0.00017038
2.721449,0.00016773
2.720812,0.00016513
2.720176,0.00016260
2.719540,0.00016013
2.718903,0.00015771
2.718267,0.00015536
2.717631,0.00015305
2.716994,0.00015080
2.716358,0.00014860
2.715722,0.00014645
2.715085,0.00014435
2.714449,0.00014230
2.713813,0.00014029
2.713176,0.00013833
2.712540,0.00013640
2.711904,0.00013452
2.711267,0.00013268
2.710631,0.00013088
2.709995,0.00012912
2.709358,0.00012740
2.708722,0.00012571
2.708086,0.00012405
2.707449,0.00012243
2.706813,0.00012084
2.706177,0.00011929
2.705540,0.00011777
2.704904,0.00011627
2.704267,0.00011481
2.703631,0.00011338
2.702995,0.00011197
2.702358,0.00011059
2.701722,0.00010924
2.701086,0.00010791
2.700449,0.00010661
2.699813,0.00010534
2.699177,0.00010409
2.698540,0.00010286
2.697904,0.00010165
2.697268,0.00010047
2.696631,0.00009931
2.695995,0.00009817
2.695359,0.00009705
2.694722,0.00009595
2.694086,0.00009488
2.693450,0.00009382
2.692813,0.00009278
2.692177,0.00009176
2.691541,0.00009075
2.690904,0.00008977
2.690268,0.00008880
2.689632,0.00008784
2.688995,0.00008691
2.688359,0.00008599
2.687722,0.00008508
2.687086,0.00008420
2.686450,0.00008332
2.685813,0.00008246
2.685177,0.00008162
2.684541,0.00008079
2.683904,0.00007997
2.683268,0.00007917
2.682632,0.00007838
2.681995,0.00007760
2.681359,0.00007683
2.680723,0.00007608
2.680086,0.00007534
2.679450,0.00007461
2.678814,0.00007389
2.678177,0.00007319
2.677541,0.00007249
2.676905,0.00007181
2.676268,0.00007113
2.675632,0.00007047
2.674996,0.00006982
2.674359,0.00006918
2.673723,0.00006854
2.673087,0.00006792
2.672450,0.00006730
2.671814,0.00006670
2.671177,0.00006610
2.670541,0.00006552
2.669905,0.00006494
2.669268,0.00006437
2.668632,0.00006381
2.667996,0.00006325
2.667359,0.00006271
2.666723,0.00006217
2.666087,0.00006164
2.665450,0.00006112
2.664814,0.00006060
2.664178,0.00006010
2.663541,0.00005960
2.662905,0.00005910
2.662269,0.00005862
2.661632,0.00005814
2.660996,0.00005766
2.660360,0.00005720
2.659723,0.00005674
2.659087,0.00005629
2.658451,0.00005584
2.657814,0.00005540
2.657178,0.00005496
2.656542,0.00005453
2.655905,0.00005411
2.655269,0.00005369
2.654632,0.00005328
2.653996,0.00005287
2.653360,0.00005247
2.652723,0.00005207
2.652087,0.00005168
2.651451,0.00005130
2.650814,0.00005092
2.650178,0.00005054
2.649542,0.00005017
2.648905,0.00004980
2.648269,0.00004944
2.647633,0.00004908
2.646996,0.00004873
2.646360,0.00004838
2.645724,0.00004804
2.645087,0.00004770
2.644451,0.00004737
2.643815,0.00004704
2.643178,0.00004671
2.642542,0.00004639
2.641906,0.00004607
2.641269,0.00004575
2.640633,0.00004544
2.639997,0.00004513
2.639360,0.00004483
2.638724,0.00004453
2.638087,0.00004424
2.637451,0.00004394
2.636815,0.00004365
2.636178,0.00004337
2.635542,0.00004309
2.634906,0.00004281
2.634269,0.00004253
2.633633,0.00004226
2.632997,0.00004199
2.632360,0.00004173
2.631724,0.00004146
2.631088,0.00004120
2.630451,0.00004095
2.629815,0.00004069
2.629179,0.00004044
2.628542,0.00004020
2.627906,0.00003995
2.627270,0.00003971
2.626633,0.00003947
2.625997,0.00003923
2.625361,0.00003900
2.624724,0.00003877
2.624088,0.00003854
2.623452,0.00003831
2.622815,0.00003809
2.622179,0.00003787
2.621542,0.00003765
2.620906,0.00003743
2.620270,0.00003722
2.619633,0.00003701
2.618997,0.00003680
2.618361,0.00003659
2.617724,0.00003639
2.617088,0.00003619
2.616452,0.00003599
2.615815,0.00003579
2.615179,0.00003559
2.614543,0.00003540
2.613906,0.00003521
2.613270,0.00003502
2.612634,0.00003483
2.611997,0.00003464
2.611361,0.00003446
2.610725,0.00003428
2.610088,0.00003410
2.609452,0.00003392
2.608816,0.00003375
2.608179,0.00003357
2.607543,0.00003340
2.606907,0.00003323
2.606270,0.00003306
2.605634,0.00003289
2.604997,0.00003273
2.604361,0.00003257
2.603725,0.00003240
2.603088,0.00003224
2.602452,0.00003209
2.601816,0.00003193
2.601179,0.00003177
2.600543,0.00003162
2.599907,0.00003147
2.599270,0.00003132
2.598634,0.00003117
2.597998,0.00003102
2.597361,0.00003088
2.596725,0.00003073
2.596089,0.00003059
2.595452,0.00003045
2.594816,0.00003031
2.594180,0.00003017
2.593543,0.00003003
2.592907,0.00002990
2.592271,0.00002976
2.591634,0.00002963
2.590998,0.00002950
2.590362,0.00002937
2.589725,0.00002924
2.589089,0.00002911
2.588452,0.00002898
2.587816,0.00002886
2.587180,0.00002873
2.586543,0.00002861
2.585907,0.00002849
2.585271,0.00002837
2.584634,0.00002825
2.583998,0.00002813
2.583362,0.00002801
2.582725,0.00002790
2.582089,0.00002778
2.581453,0.00002767
2.580816,0.00002755
2.580180,0.00002744
2.579544,0.00002733
2.578907,0.00002722
2.578271,0.00002711
2.577635,0.00002701
2.576998,0.00002690
2.576362,0.00002679
2.575726,0.00002669
2.575089,0.00002659
2.574453,0.00002648
2.573817,0.00002638
2.573180,0.00002628
2.572544,0.00002618
2.571907,0.00002609
2.571271,0.00002599
2.570635,0.00002589
2.569998,0.00002580
2.569362,0.00002570
2.568726,0.00002561
2.568089,0.00002551
2.567453,0.00002542
2.566817,0.00002533
2.566180,0.00002524
2.565544,0.00002515
2.564908,0.00002506
2.564271,0.00002497
2.563635,0.00002489
2.562999,0.00002480
2.562362,0.00002471
2.561726,0.00002463
2.561090,0.00002455
2.560453,0.00002446
2.559817,0.00002438
2.559181,0.00002430
2.558544,0.00002422
2.557908,0.00002414
2.557272,0.00002406
2.556635,0.00002398
2.555999,0.00002390
2.555362,0.00002382
2.554726,0.00002375
2.554090,0.00002367
2.553453,0.00002360
2.552817,0.00002352
2.552181,0.00002345
2.551544,0.00002338
2.550908,0.00002330
2.550272,0.00002323
2.549635,0.00002316
2.548999,0.00002309
2.548363,0.00002302
2.547726,0.00002295
2.547090,0.00002288
2.546454,0.00002282
2.545817,0.00002275
2.545181,0.00002268
2.544545,0.00002262
2.543908,0.00002255
2.543272,0.00002249
2.542636,0.00002242
2.541999,0.00002236
2.541363,0.00002230
2.540727,0.00002223
2.540090,0.00002217
2.539454,0.00002211
2.538817,0.00002205
2.538181,0.00002199
2.537545,0.00002193
2.536908,0.00002187
2.536272,0.00002181
2.535636,0.00002175
2.534999,0.00002170
2.534363,0.00002164
2.533727,0.00002158
2.533090,0.00002153
2.532454,0.00002147
2.531818,0.00002142
2.531181,0.00002136
2.530545,0.00002131
2.529909,0.00002126
2.529272,0.00002120
2.528636,0.00002115
2.528000,0.00002110
2.527363,0.00002105
2.526727,0.00002100
2.526091,0.00002095
2.525454,0.00002090
2.524818,0.00002085
2.524182,0.00002080
2.523545,0.00002075
2.522909,0.00002070
2.522272,0.00002065
2.521636,0.00002061
2.521000,0.00002056
2.520363,0.00002051
2.519727,0.00002047
2.519091,0.00002042
2.518454,0.00002038
2.517818,0.00002033
2.517182,0.00002029
2.516545,0.00002025
2.515909,0.00002020
2.515273,0.00002016
2.514636,0.00002012
2.514000,0.00002008
2.513364,0.00002003
2.512727,0.00001999
2.512091,0.00001995
2.511455,0.00001991
2.510818,0.00001987
2.510182,0.00001983
2.509546,0.00001979
2.508909,0.00001975
2.508273,0.00001972
2.507637,0.00001968
2.507000,0.00001964
2.506364,0.00001960
2.505727,0.00001957
2.505091,0.00001953
2.504455,0.00001949
2.503818,0.00001946
2.503182,0.00001942
2.502546,0.00001939
2.501909,0.00001935
2.501273,0.00001932
2.500637,0.00001928
2.500000,0.00001925
2.499364,0.00001921
2.498728,0.00001918
2.498091,0.00001915
2.497455,0.00001912
2.496819,0.00001908
2.496182,0.00001905
2.495546,0.00001902
2.494910,0.00001899
2.494273,0.00001896
2.493637,0.00001893
2.493001,0.00001890
2.492364,0.00001887
2.491728,0.00001884
2.491092,0.00001881
2.490455,0.00001878
2.489819,0.00001875
2.489182,0.00001872
2.488546,0.00001870
2.487910,0.00001867
2.487273,0.00001864
2.486637,0.00001861
2.486001,0.00001859
2.485364,0.00001856
2.484728,0.00001853
2.484092,0.00001851
2.483455,0.00001848
2.482819,0.00001846
2.482183,0.00001843
2.481546,0.00001841
2.480910,0.00001838
2.480274,0.00001836
2.479637,0.00001834
2.479001,0.00001831
2.478365,0.00001829
2.477728,0.00001827
2.477092,0.00001824
2.476456,0.00001822
2.475819,0.00001820
2.475183,0.00001818
2.474547,0.00001816
2.473910,0.00001813
2.473274,0.00001811
2.472637,0.00001809
2.472001,0.00001807
2.471365,0.00001805
2.470728,0.00001803
2.470092,0.00001801
2.469456,0.00001799
2.468819,0.00001797
2.468183,0.00001795
2.467547,0.00001793
2.466910,0.00001792
2.466274,0.00001790
2.465638,0.00001788
2.465001,0.00001786
2.464365,0.00001784
2.463729,0.00001783
2.463092,0.00001781
2.462456,0.00001779
2.461820,0.00001778
2.461183,0.00001776
2.460547,0.00001774
2.459911,0.00001773
2.459274,0.00001771
2.458638,0.00001770
2.458002,0.00001768
2.457365,0.00001767
2.456729,0.00001765
2.456092,0.00001764
2.455456,0.00001762
2.454820,0.00001761
2.454183,0.00001760
2.453547,0.00001758
2.452911,0.00001757
2.452274,0.00001755
2.451638,0.00001754
2.451002,0.00001753
2.450365,0.00001752
2.449729,0.00001750
2.449093,0.00001749
2.448456,0.00001748
2.447820,0.00001747
2.447184,0.00001746
2.446547,0.00001745
2.445911,0.00001744
2.445275,0.00001743
2.444638,0.00001741
2.444002,0.00001740
2.443366,0.00001739
2.442729,0.00001738
2.442093,0.00001737
2.441457,0.00001737
2.440820,0.00001736
2.440184,0.00001735
2.439547,0.00001734
2.438911,0.00001733
2.438275,0.00001732
2.437638,0.00001731
2.437002,0.00001730
2.436366,0.00001730
2.435729,0.00001729
2.435093,0.00001728
2.434457,0.00001727
2.433820,0.00001727
2.433184,0.00001726
2.432548,0.00001725
2.431911,0.00001725
2.431275,0.00001724
2.430639,0.00001724
2.430002,0.00001723
2.429366,0.00001722
2.428730,0.00001722
2.428093,0.00001721
2.427457,0.00001721
2.426821,0.00001720
2.426184,0.00001720
2.425548,0.00001719
2.424912,0.00001719
2.424275,0.00001719
2.423639,0.00001718
2.423002,0.00001718
2.422366,0.00001718
2.421730,0.00001717
2.421093,0.00001717
2.420457,0.00001717
2.419821,0.00001716
2.419184,0.00001716
2.418548,0.00001716
2.417912,0.00001716
2.417275,0.00001715
2.416639,0.00001715
2.416003,0.00001715
2.415366,0.00001715
2.414730,0.00001715
2.414094,0.00001715
2.413457,0.00001715
2.412821,0.00001714
2.412185,0.00001714
2.411548,0.00001714
2.410912,0.00001714
2.410276,0.00001714
2.409639,0.00001714
2.409003,0.00001714
2.408367,0.00001714
2.407730,0.00001715
2.407094,0.00001715
2.406457,0.00001715
2.405821,0.00001715
2.405185,0.00001715
2.404548,0.00001715
2.403912,0.00001715
2.403276,0.00001716
2.402639,0.00001716
2.402003,0.00001716
2.401367,0.00001716
2.400730,0.00001716
2.400094,0.00001717
2.399458,0.00001717
2.398821,0.00001717
2.398185,0.00001718
2.397549,0.00001718
2.396912,0.00001718
2.396276,0.00001719
2.395640,0.00001719
2.395003,0.00001720
2.394367,0.00001720
2.393731,0.00001721
2.393094,0.00001721
2.392458,0.00001722
2.391822,0.00001722
2.391185,0.00001723
2.390549,0.00001723
2.389912,0.00001724
2.389276,0.00001724
2.388640,0.00001725
2.388003,0.00001725
2.387367,0.00001726
2.386731,0.00001727
2.386094,0.00001727
2.385458,0.00001728
2.384822,0.00001729
2.384185,0.00001730
2.383549,0.00001730
